id,headline,intro,byline,date,timeToRead,premiumStory,section,keywords,url,thumbnailimage,listimage,smallimage,bigimage,imagecaption,image_621x414,image_222x148,sliderimages,slidervideos,interactives,body
11749194447516,Stock Market Strategy: InCred Equities lists 21 stocks to buy this June,"Despite a 4% gain in benchmark indices in 2025, Indian equity markets remain volatile due to global trade tensions. InCred Equities recommends 21 stocks with an ?Add? rating, highlighting a favorable monsoon and strong GVA growth as key positives for investors.",Pranati Deva,"Fri, 06 Jun 2025 13:04 PM IST IST",3,false,Markets,,https://www.livemint.com/market/stock-market-news/stock-market-strategy-incred-equities-lists-21-stocks-to-buy-this-june-11749194447516.html,https://www.livemint.com/lm-img/img/2025/06/06/90x90/2-0-86659716-BSE1-4C--0_1681741441789_1749195212810.jpg,https://www.livemint.com/lm-img/img/2025/06/06/90x90/2-0-86659716-BSE1-4C--0_1681741441789_1749195212810.jpg,https://www.livemint.com/lm-img/img/2025/06/06/90x90/2-0-86659716-BSE1-4C--0_1681741441789_1749195212810.jpg,https://www.livemint.com/lm-img/img/2025/06/06/600x338/2-0-86659716-BSE1-4C--0_1681741441789_1749195212810.jpg,Stock Market Strategy: InCred Equities lists 21 stocks to buy this June,https://www.livemint.com/lm-img/img/2025/06/06/600x338/2-0-86659716-BSE1-4C--0_1681741441789_1749195212810.jpg,https://www.livemint.com/lm-img/img/2025/06/06/600x338/2-0-86659716-BSE1-4C--0_1681741441789_1749195212810.jpg,[],[],[],
11749188533643,"For steel companies, Q4 was an inflexion point as prices, demand firm up","Firm steel prices and a decline in imports are expected to further improve the profitability of four integrated steel players JSW Steel, Tata Steel, Steel Authority of India and Jindal Steel moving ahead",,"Fri, 06 Jun 2025 13:10 PM IST IST",2,true,Markets,,https://www.livemint.com/market/mark-to-market/steel-companies-q4-earnings-tata-steel-share-price-jindal-steel-share-price-sail-share-price-jsw-steel-share-price-11749188533643.html,https://www.livemint.com/lm-img/img/2025/06/06/90x90/g34049c1d5071d674604abc532889168326153f29120abedd9_1749190365972_1749190366230.jpg,https://www.livemint.com/lm-img/img/2025/06/06/90x90/g34049c1d5071d674604abc532889168326153f29120abedd9_1749190365972_1749190366230.jpg,https://www.livemint.com/lm-img/img/2025/06/06/90x90/g34049c1d5071d674604abc532889168326153f29120abedd9_1749190365972_1749190366230.jpg,https://www.livemint.com/lm-img/img/2025/06/06/600x338/g34049c1d5071d674604abc532889168326153f29120abedd9_1749190365972_1749190366230.jpg,"The combined Ebitda of JSW Steel, Tata Steel, Steel Authority of India and Jindal Steel rose only marginally by 1% during the quarter. (Image: Pixabay)",https://www.livemint.com/lm-img/img/2025/06/06/600x338/g34049c1d5071d674604abc532889168326153f29120abedd9_1749190365972_1749190366230.jpg,https://www.livemint.com/lm-img/img/2025/06/06/600x338/g34049c1d5071d674604abc532889168326153f29120abedd9_1749190365972_1749190366230.jpg,[],[],[{'interactiveurl': 'http:https://datawrapper.dwcdn.net/3yZTn/full.png'}],
11749178337145,"Tata Steel, JSW Energy to HDFC AMC: 5 stocks to trade ex-dividend today","Dividend Stocks: Tata Steel, JSW Energy, HDFC AMC, Container Corporation of India and Bank of Baroda are among the five stocks that will trade ex-dividend today.&nbsp;",Ujjval Jauhari,"Fri, 06 Jun 2025 09:38 AM IST IST",1,false,Markets,,https://www.livemint.com/market/stock-market-news/tata-steel-jsw-energy-to-hdfc-amc-5-stocks-to-trade-ex-dividend-today-11749178337145.html,https://www.livemint.com/lm-img/img/2025/06/06/90x90/g8afb05c17da83511f631_1749179567807_1749179567946.jpg,https://www.livemint.com/lm-img/img/2025/06/06/90x90/g8afb05c17da83511f631_1749179567807_1749179567946.jpg,https://www.livemint.com/lm-img/img/2025/06/06/90x90/g8afb05c17da83511f631_1749179567807_1749179567946.jpg,https://www.livemint.com/lm-img/img/2025/06/06/600x338/g8afb05c17da83511f631_1749179567807_1749179567946.jpg,Dividend Stocks:  5 Stocks to trade Ex dividend today,https://www.livemint.com/lm-img/img/2025/06/06/600x338/g8afb05c17da83511f631_1749179567807_1749179567946.jpg,https://www.livemint.com/lm-img/img/2025/06/06/600x338/g8afb05c17da83511f631_1749179567807_1749179567946.jpg,[],[],[],
11748838266504,"JSW Steel, Vedanta, Tata Steel and other metal stocks drop up to 2% as Trump doubles tariffs to 50%","Indian metal stocks fell up to 2%, with major companies like Lloyds Metals &amp; Energy and Vedanta facing significant losses. Global trade tensions, particularly US tariffs on steel and aluminum, are affecting market sentiment and raising concerns over future metal demand.",A Ksheerasagar,"Mon, 02 Jun 2025 10:36 AM IST IST",3,false,Markets,,https://www.livemint.com/market/stock-market-news/jsw-steel-vedanta-tata-steel-and-other-metal-stocks-drop-up-to-2-as-trump-doubles-tariffs-on-imports-to-25-11748838266504.html,https://www.livemint.com/lm-img/img/2025/06/02/90x90/im-42395046_1742041121067_1748838383269.jpg,https://www.livemint.com/lm-img/img/2025/06/02/90x90/im-42395046_1742041121067_1748838383269.jpg,https://www.livemint.com/lm-img/img/2025/06/02/90x90/im-42395046_1742041121067_1748838383269.jpg,https://www.livemint.com/lm-img/img/2025/06/02/600x338/im-42395046_1742041121067_1748838383269.jpg,"JSW Steel, Vedanta, Tata Steel and other metal stocks drop up to 2% as trade tensions resurface",https://www.livemint.com/lm-img/img/2025/06/02/600x338/im-42395046_1742041121067_1748838383269.jpg,https://www.livemint.com/lm-img/img/2025/06/02/600x338/im-42395046_1742041121067_1748838383269.jpg,[],[],[],
11748711105174,"Dividend Stocks: Larsen &amp; Toubro, Tata Motors, TCS, among others to trade ex-dividend next week; Full list","Dividend Stocks: Companies including Larsen &amp; Toubro, Tata Motors, Tata Steel, Nuvama Wealth Management, and Tata Consultancy Services are among others which will trade ex-dividend in the upcoming week starting Monday, 2 June 2025.",Anubhav Mukherjee,"Sat, 31 May 2025 23:44 PM IST IST",5,false,Markets,,https://www.livemint.com/market/stock-market-news/dividend-stocks-larsen-toubro-tata-motors-tcs-among-others-to-trade-ex-dividend-next-week-full-list-11748711105174.html,https://www.livemint.com/lm-img/img/2025/05/31/90x90/Q4_results_earning_today_April_21_Tata_Indraprasta_1745202511548_1748711529404.jpg,https://www.livemint.com/lm-img/img/2025/05/31/90x90/Q4_results_earning_today_April_21_Tata_Indraprasta_1745202511548_1748711529404.jpg,https://www.livemint.com/lm-img/img/2025/05/31/90x90/Q4_results_earning_today_April_21_Tata_Indraprasta_1745202511548_1748711529404.jpg,https://www.livemint.com/lm-img/img/2025/05/31/600x338/Q4_results_earning_today_April_21_Tata_Indraprasta_1745202511548_1748711529404.jpg,"Dividend Stocks: Some companies are trading ex-dividend next week, while some will trade ex-bonus, and stock split issues this upcoming week.",https://www.livemint.com/lm-img/img/2025/05/31/600x338/Q4_results_earning_today_April_21_Tata_Indraprasta_1745202511548_1748711529404.jpg,https://www.livemint.com/lm-img/img/2025/05/31/600x338/Q4_results_earning_today_April_21_Tata_Indraprasta_1745202511548_1748711529404.jpg,[],[],[],
11748395271193,"Stocks to watch: IRCTC, LIC, Waaree Energies, NMDC, ITC among shares in focus today",Here?s a quick look at stocks likely to be in focus in today's trade.,Vaamanaa Sethi,"Wed, 28 May 2025 13:24 PM IST IST",1,false,Markets,,https://www.livemint.com/market/stock-market-news/stocks-to-watch-irctc-lic-waaree-energies-nmdc-itc-among-shares-in-focus-today-11748395271193.html,https://www.livemint.com/lm-img/img/2025/05/28/90x90/stock_1748400704968_1748400705203.jpg,https://www.livemint.com/lm-img/img/2025/05/28/90x90/stock_1748400704968_1748400705203.jpg,https://www.livemint.com/lm-img/img/2025/05/28/90x90/stock_1748400704968_1748400705203.jpg,https://www.livemint.com/lm-img/img/2025/05/28/600x338/stock_1748400704968_1748400705203.jpg,"Stocks to watch: IRCTC, LIC, Waaree Energies, NMDC, ITC among shares in focus today",https://www.livemint.com/lm-img/img/2025/05/28/600x338/stock_1748400704968_1748400705203.jpg,https://www.livemint.com/lm-img/img/2025/05/28/600x338/stock_1748400704968_1748400705203.jpg,[],[],[],
11747828923494,"The quiet philanthropists: Premji Foundation, Tata Trusts match social spending of top Nifty companies","As per the reported financials, the eponymous not-for-profit entity of billionaire Azim Premji spent  ?1,528 crore on philanthropy in 2024. That was more than twice the  ?699.31 crore spent by the Tata Trusts in the same year, according to financials filed by the entity.",Nehal ChaliawalaVarun Sood,"Thu, 22 May 2025 05:45 AM IST IST",3,true,News,,https://www.livemint.com/news/quiet-philanthropists-premji-foundation-tata-trusts-tcs-match-social-spending-of-top-nifty-companies-reliance-hdfc-bank-11747828923494.html,https://www.livemint.com/lm-img/img/2025/05/21/90x90/2-0-614788634-cleaningdrive-0_1680260681495_1747848923273.JPG,https://www.livemint.com/lm-img/img/2025/05/21/90x90/2-0-614788634-cleaningdrive-0_1680260681495_1747848923273.JPG,https://www.livemint.com/lm-img/img/2025/05/21/90x90/2-0-614788634-cleaningdrive-0_1680260681495_1747848923273.JPG,https://www.livemint.com/lm-img/img/2025/05/21/600x338/2-0-614788634-cleaningdrive-0_1680260681495_1747848923273.JPG,"To be sure, unlike philanthropic entities that are not bound by any regulation in terms of amounts to be spent, enterprises are mandated to spend a portion of their profits on CSR initiatives.",https://www.livemint.com/lm-img/img/2025/05/21/600x338/2-0-614788634-cleaningdrive-0_1680260681495_1747848923273.JPG,https://www.livemint.com/lm-img/img/2025/05/21/600x338/2-0-614788634-cleaningdrive-0_1680260681495_1747848923273.JPG,[],[],"[{'interactiveurl': 'http:https://datawrapper.dwcdn.net/iWhyg/full.png'}, {'interactiveurl': 'http:https://datawrapper.dwcdn.net/1fvY3/full.png'}]",
11747664216301,Recommended stocks to buy today: Top stock picks by market experts for 20 May,"Best stocks to buy today: Discover the top stock picks by market experts Raja Venkatraman, MarketSmith India, Trade Brains Portal, and Ankush Bajaj for Tuesday, 20 May.",Livemint,"Tue, 20 May 2025 07:48 AM IST IST",10,true,Markets,,https://www.livemint.com/market/recommended-stocks-to-buy-today-20-may-ankush-bajaj-trade-brains-marketsmith-raja-venkatraman-nifty-50-sensex-11747664216301.html,https://www.livemint.com/lm-img/img/2025/05/19/90x90/3-0-110095067-bse1-kmeG--621x414-LiveMint-0_1679845653469_1747665547047.jpg,https://www.livemint.com/lm-img/img/2025/05/19/90x90/3-0-110095067-bse1-kmeG--621x414-LiveMint-0_1679845653469_1747665547047.jpg,https://www.livemint.com/lm-img/img/2025/05/19/90x90/3-0-110095067-bse1-kmeG--621x414-LiveMint-0_1679845653469_1747665547047.jpg,https://www.livemint.com/lm-img/img/2025/05/19/600x338/3-0-110095067-bse1-kmeG--621x414-LiveMint-0_1679845653469_1747665547047.jpg,Best stocks to buy today: Top stock picks for 20 May by market expects.,https://www.livemint.com/lm-img/img/2025/05/19/600x338/3-0-110095067-bse1-kmeG--621x414-LiveMint-0_1679845653469_1747665547047.jpg,https://www.livemint.com/lm-img/img/2025/05/19/600x338/3-0-110095067-bse1-kmeG--621x414-LiveMint-0_1679845653469_1747665547047.jpg,[],[],[],
11747663230829,Top three stocks to buy today: Expert Ankush Bajaj's picks for 20 May,"Stocks to buy today: Discover the top stock picks by market expert Ankush Bajaj for Tuesday, 20 May.",,"Tue, 20 May 2025 06:00 AM IST IST",6,true,Markets,,https://www.livemint.com/market/stock-market-news/stocks-to-buy-today-30-may-ankush-bajaj-nifty-50-sensex-tata-steel-cdsl-pi-industries-11747663230829.html,https://www.livemint.com/lm-img/img/2025/05/19/90x90/Screenshot_2025-01-09_181715_1736426865930_1747663812093.png,https://www.livemint.com/lm-img/img/2025/05/19/90x90/Screenshot_2025-01-09_181715_1736426865930_1747663812093.png,https://www.livemint.com/lm-img/img/2025/05/19/90x90/Screenshot_2025-01-09_181715_1736426865930_1747663812093.png,https://www.livemint.com/lm-img/img/2025/05/19/600x338/Screenshot_2025-01-09_181715_1736426865930_1747663812093.png,Ankush Bajaj recommends three stocks for 20 May..,https://www.livemint.com/lm-img/img/2025/05/19/600x338/Screenshot_2025-01-09_181715_1736426865930_1747663812093.png,https://www.livemint.com/lm-img/img/2025/05/19/600x338/Screenshot_2025-01-09_181715_1736426865930_1747663812093.png,"[{'imageurl': 'https://www.livemint.com/lm-img/img/2025/05/19/original/ankush_1_1747663295999.jpg', 'count': '1', 'imagescaption': '(TradingView)'}, {'imageurl': 'https://www.livemint.com/lm-img/img/2025/05/19/original/Ankush_2_1747663352117.jpg', 'count': '2', 'imagescaption': '(TradingView)'}]",[],[],
11747378014102,Nifty Metal on track for best weekly rally in 4 years amid easing trade tensions,"Tata Steel, Adani Enterprises, Hindustan Copper, Vedanta, and Hindalco Industries have gained up to 14% so far this week as easing US-China trade tensions boost investor confidence in metal stocks. The Nifty Metal index surged 9.17%, marking its largest weekly gain since May 2021.",A Ksheerasagar,"Fri, 16 May 2025 16:50 PM IST IST",2,false,Markets,,https://www.livemint.com/market/stock-market-news/nifty-metal-on-track-for-best-weekly-rally-in-4-years-amid-easing-trade-tensions-11747378014102.html,https://www.livemint.com/lm-img/img/2025/05/16/90x90/im-42395046_1742041121067_1747378011611.jpg,https://www.livemint.com/lm-img/img/2025/05/16/90x90/im-42395046_1742041121067_1747378011611.jpg,https://www.livemint.com/lm-img/img/2025/05/16/90x90/im-42395046_1742041121067_1747378011611.jpg,https://www.livemint.com/lm-img/img/2025/05/16/600x338/im-42395046_1742041121067_1747378011611.jpg,Copper Is Beating Gold. What Lies Ahead for the Bronze Metal?s Rally.,https://www.livemint.com/lm-img/img/2025/05/16/600x338/im-42395046_1742041121067_1747378011611.jpg,https://www.livemint.com/lm-img/img/2025/05/16/600x338/im-42395046_1742041121067_1747378011611.jpg,[],[],[],
