id,headline,intro,byline,date,timeToRead,premiumStory,section,keywords,url,thumbnailimage,listimage,smallimage,bigimage,imagecaption,image_621x414,image_222x148,sliderimages,slidervideos,interactives,body
11749194447516,Stock Market Strategy: InCred Equities lists 21 stocks to buy this June,"Despite a 4% gain in benchmark indices in 2025, Indian equity markets remain volatile due to global trade tensions. InCred Equities recommends 21 stocks with an ?Add? rating, highlighting a favorable monsoon and strong GVA growth as key positives for investors.",Pranati Deva,"Fri, 06 Jun 2025 13:04 PM IST IST",3,false,Markets,,https://www.livemint.com/market/stock-market-news/stock-market-strategy-incred-equities-lists-21-stocks-to-buy-this-june-11749194447516.html,https://www.livemint.com/lm-img/img/2025/06/06/90x90/2-0-86659716-BSE1-4C--0_1681741441789_1749195212810.jpg,https://www.livemint.com/lm-img/img/2025/06/06/90x90/2-0-86659716-BSE1-4C--0_1681741441789_1749195212810.jpg,https://www.livemint.com/lm-img/img/2025/06/06/90x90/2-0-86659716-BSE1-4C--0_1681741441789_1749195212810.jpg,https://www.livemint.com/lm-img/img/2025/06/06/600x338/2-0-86659716-BSE1-4C--0_1681741441789_1749195212810.jpg,Stock Market Strategy: InCred Equities lists 21 stocks to buy this June,https://www.livemint.com/lm-img/img/2025/06/06/600x338/2-0-86659716-BSE1-4C--0_1681741441789_1749195212810.jpg,https://www.livemint.com/lm-img/img/2025/06/06/600x338/2-0-86659716-BSE1-4C--0_1681741441789_1749195212810.jpg,[],[],[],
11749040630294,Age is catching up with Big Tech. Blame it on automation,"Shrinking share of under-30 employees at TCS and Infosys signals a hiring slowdown and a crack in the pyramid model, where a wide base of young workforce supports a narrower band of experienced professionals.",Jas Bardia,"Thu, 05 Jun 2025 22:43 PM IST IST",5,true,Companies,,https://www.livemint.com/companies/young-workforce-shrinks-at-tcs-and-infosys-is-the-pyramid-model-breaking-11749040630294.html,https://www.livemint.com/lm-img/img/2025/06/05/90x90/g61c228a264e16fb7700876dab89c5c7dcde9af95cb5524d1a_1749098284944_1749098285155.png,https://www.livemint.com/lm-img/img/2025/06/05/90x90/g61c228a264e16fb7700876dab89c5c7dcde9af95cb5524d1a_1749098284944_1749098285155.png,https://www.livemint.com/lm-img/img/2025/06/05/90x90/g61c228a264e16fb7700876dab89c5c7dcde9af95cb5524d1a_1749098284944_1749098285155.png,https://www.livemint.com/lm-img/img/2025/06/05/600x338/g61c228a264e16fb7700876dab89c5c7dcde9af95cb5524d1a_1749098284944_1749098285155.png,"TCS, Infosys see fewer young hires as automation, low demand, and startups shift talent trends.",https://www.livemint.com/lm-img/img/2025/06/05/600x338/g61c228a264e16fb7700876dab89c5c7dcde9af95cb5524d1a_1749098284944_1749098285155.png,https://www.livemint.com/lm-img/img/2025/06/05/600x338/g61c228a264e16fb7700876dab89c5c7dcde9af95cb5524d1a_1749098284944_1749098285155.png,[],[],[],
11748758017739,Mcap of four of top-10 most valued firms surges  ?1 lakh crore; LIC biggest gainer,"LIC posted the largest gain, with its market cap soaring by  ?59,233.61 crore to reach  ?6,03,120.16 crore.",,"Sun, 01 Jun 2025 12:13 PM IST IST",1,false,Markets,,https://www.livemint.com/market/stock-market-news/mcap-of-four-of-top-10-most-valued-firms-surges-1-lakh-crore-lic-biggest-gainer-11748758017739.html,https://www.livemint.com/lm-img/img/2025/06/01/90x90/stock_1748758934811_1748758934982.jpg,https://www.livemint.com/lm-img/img/2025/06/01/90x90/stock_1748758934811_1748758934982.jpg,https://www.livemint.com/lm-img/img/2025/06/01/90x90/stock_1748758934811_1748758934982.jpg,https://www.livemint.com/lm-img/img/2025/06/01/600x338/stock_1748758934811_1748758934982.jpg,Mcap of four of top-10 most valued firms surges  ?1 lakh crore; LIC biggest gainer.,https://www.livemint.com/lm-img/img/2025/06/01/600x338/stock_1748758934811_1748758934982.jpg,https://www.livemint.com/lm-img/img/2025/06/01/600x338/stock_1748758934811_1748758934982.jpg,[],[],[],
11748711105174,"Dividend Stocks: Larsen &amp; Toubro, Tata Motors, TCS, among others to trade ex-dividend next week; Full list","Dividend Stocks: Companies including Larsen &amp; Toubro, Tata Motors, Tata Steel, Nuvama Wealth Management, and Tata Consultancy Services are among others which will trade ex-dividend in the upcoming week starting Monday, 2 June 2025.",Anubhav Mukherjee,"Sat, 31 May 2025 23:44 PM IST IST",5,false,Markets,,https://www.livemint.com/market/stock-market-news/dividend-stocks-larsen-toubro-tata-motors-tcs-among-others-to-trade-ex-dividend-next-week-full-list-11748711105174.html,https://www.livemint.com/lm-img/img/2025/05/31/90x90/Q4_results_earning_today_April_21_Tata_Indraprasta_1745202511548_1748711529404.jpg,https://www.livemint.com/lm-img/img/2025/05/31/90x90/Q4_results_earning_today_April_21_Tata_Indraprasta_1745202511548_1748711529404.jpg,https://www.livemint.com/lm-img/img/2025/05/31/90x90/Q4_results_earning_today_April_21_Tata_Indraprasta_1745202511548_1748711529404.jpg,https://www.livemint.com/lm-img/img/2025/05/31/600x338/Q4_results_earning_today_April_21_Tata_Indraprasta_1745202511548_1748711529404.jpg,"Dividend Stocks: Some companies are trading ex-dividend next week, while some will trade ex-bonus, and stock split issues this upcoming week.",https://www.livemint.com/lm-img/img/2025/05/31/600x338/Q4_results_earning_today_April_21_Tata_Indraprasta_1745202511548_1748711529404.jpg,https://www.livemint.com/lm-img/img/2025/05/31/600x338/Q4_results_earning_today_April_21_Tata_Indraprasta_1745202511548_1748711529404.jpg,[],[],[],
11748421633858,Tata Sons feels the heat as TCS shrinks dividend for the first time in 20 years,"Tata Sons earned less from TCS at a time when it needs more money to bankroll its group companies? new but loss-making businesses, including assembling iPhones, running Air India, and building Tata Digital.",Varun Sood,"Wed, 28 May 2025 16:27 PM IST IST",4,true,Companies,,https://www.livemint.com/companies/news/tcs-dividend-fy25-tata-sons-income-shareholder-payout-ratio-annual-salary-hikes-tata-group-loss-making-ventures-11748421633858.html,https://www.livemint.com/lm-img/img/2025/05/28/90x90/2-0-279289928-TCS-0_1680501250597_1748426892823.JPG,https://www.livemint.com/lm-img/img/2025/05/28/90x90/2-0-279289928-TCS-0_1680501250597_1748426892823.JPG,https://www.livemint.com/lm-img/img/2025/05/28/90x90/2-0-279289928-TCS-0_1680501250597_1748426892823.JPG,https://www.livemint.com/lm-img/img/2025/05/28/600x338/2-0-279289928-TCS-0_1680501250597_1748426892823.JPG,TCS had accounted for about 84% of Tata Son?s total income in�2023-24. (Aniruddha Chowdhury/Mint),https://www.livemint.com/lm-img/img/2025/05/28/600x338/2-0-279289928-TCS-0_1680501250597_1748426892823.JPG,https://www.livemint.com/lm-img/img/2025/05/28/600x338/2-0-279289928-TCS-0_1680501250597_1748426892823.JPG,[],[],[],
11748139131313,Buy or sell: Ganesh Dongre of Anand Rathi recommends three stocks to buy on Monday - 26 May 2025,"Buy or sell: Ganesh Dongre of Anand Rathi recommends three stocks to buy or sell on Monday - ICICI Prudential Life Insurance Company Ltd, Tata Consultancy Services Ltd (TCS), and Gail (India) Ltd.",,"Sun, 25 May 2025 12:17 PM IST IST",2,false,Markets,,https://www.livemint.com/market/stock-market-news/buy-or-sell-ganesh-dongre-of-anand-rathi-recommends-three-stocks-to-buy-on-monday-26-may-2025-11748139131313.html,https://www.livemint.com/lm-img/img/2025/05/25/90x90/ganesh_dogre_1748140619681_1748140631085.png,https://www.livemint.com/lm-img/img/2025/05/25/90x90/ganesh_dogre_1748140619681_1748140631085.png,https://www.livemint.com/lm-img/img/2025/05/25/90x90/ganesh_dogre_1748140619681_1748140631085.png,https://www.livemint.com/lm-img/img/2025/05/25/600x338/ganesh_dogre_1748140619681_1748140631085.png,"Buy or sell: Ganesh Dongre of Anand Rathi recommends three stocks to buy or sell on Monday - ICICI Prudential Life Insurance Company Ltd, Tata Consultancy Services Ltd (TCS), and Gail (India) Ltd.",https://www.livemint.com/lm-img/img/2025/05/25/600x338/ganesh_dogre_1748140619681_1748140631085.png,https://www.livemint.com/lm-img/img/2025/05/25/600x338/ganesh_dogre_1748140619681_1748140631085.png,[],[],[],
11747828923494,"The quiet philanthropists: Premji Foundation, Tata Trusts match social spending of top Nifty companies","As per the reported financials, the eponymous not-for-profit entity of billionaire Azim Premji spent  ?1,528 crore on philanthropy in 2024. That was more than twice the  ?699.31 crore spent by the Tata Trusts in the same year, according to financials filed by the entity.",Nehal ChaliawalaVarun Sood,"Thu, 22 May 2025 05:45 AM IST IST",3,true,News,,https://www.livemint.com/news/quiet-philanthropists-premji-foundation-tata-trusts-tcs-match-social-spending-of-top-nifty-companies-reliance-hdfc-bank-11747828923494.html,https://www.livemint.com/lm-img/img/2025/05/21/90x90/2-0-614788634-cleaningdrive-0_1680260681495_1747848923273.JPG,https://www.livemint.com/lm-img/img/2025/05/21/90x90/2-0-614788634-cleaningdrive-0_1680260681495_1747848923273.JPG,https://www.livemint.com/lm-img/img/2025/05/21/90x90/2-0-614788634-cleaningdrive-0_1680260681495_1747848923273.JPG,https://www.livemint.com/lm-img/img/2025/05/21/600x338/2-0-614788634-cleaningdrive-0_1680260681495_1747848923273.JPG,"To be sure, unlike philanthropic entities that are not bound by any regulation in terms of amounts to be spent, enterprises are mandated to spend a portion of their profits on CSR initiatives.",https://www.livemint.com/lm-img/img/2025/05/21/600x338/2-0-614788634-cleaningdrive-0_1680260681495_1747848923273.JPG,https://www.livemint.com/lm-img/img/2025/05/21/600x338/2-0-614788634-cleaningdrive-0_1680260681495_1747848923273.JPG,[],[],"[{'interactiveurl': 'http:https://datawrapper.dwcdn.net/iWhyg/full.png'}, {'interactiveurl': 'http:https://datawrapper.dwcdn.net/1fvY3/full.png'}]",
11747551218014,Market capitalisation of nine of top 10 most valued firms jump  ?3.35 lakh crore; Reliance biggest winner,Market valuation of 9 of top 10 firms jumps  ?3.35 lakh cr; Reliance biggest winner,,"Sun, 18 May 2025 12:37 PM IST IST",1,false,Markets,,https://www.livemint.com/market/stock-market-news/market-capitalisation-of-nine-of-top-10-most-valued-firms-jump-3-35-lakh-crore-reliance-biggest-winner-11747551218014.html,https://www.livemint.com/lm-img/img/2025/05/18/90x90/stock_1747551920570_1747551920787.jpg,https://www.livemint.com/lm-img/img/2025/05/18/90x90/stock_1747551920570_1747551920787.jpg,https://www.livemint.com/lm-img/img/2025/05/18/90x90/stock_1747551920570_1747551920787.jpg,https://www.livemint.com/lm-img/img/2025/05/18/600x338/stock_1747551920570_1747551920787.jpg,Market capitalisation of nine of top 10 most valued firms jump  ?3.35 lakh crore; Reliance biggest winner.,https://www.livemint.com/lm-img/img/2025/05/18/600x338/stock_1747551920570_1747551920787.jpg,https://www.livemint.com/lm-img/img/2025/05/18/600x338/stock_1747551920570_1747551920787.jpg,[],[],[],
11747306684097,"The week in charts: Sensex cheer, tariff truce, satellite scheme","In this weekly Plain Facts compilation, we present to you data-based insights, with easy-to-read charts, to help you delve deeper into the stories reported by Mint in the week gone by.",Nandita Venkatesan,"Sat, 17 May 2025 06:57 AM IST IST",3,true,Economy,,https://www.livemint.com/economy/indian-markets-sensex-gains-us-china-tariif-truce-satellite-surveillance-scheme-india-retail-inflation-mid-cap-it-firms-11747306684097.html,https://www.livemint.com/lm-img/img/2025/05/15/90x90/gb835e8f62b605878500e89206c13065ceb794c5803b5246d5502bceb134de9b59402cda5ddd5aa6991d1db82f7a6295e096be39541a77790d8de2c7599fe4982_1280_1747308389572_1747308406966.png,https://www.livemint.com/lm-img/img/2025/05/15/90x90/gb835e8f62b605878500e89206c13065ceb794c5803b5246d5502bceb134de9b59402cda5ddd5aa6991d1db82f7a6295e096be39541a77790d8de2c7599fe4982_1280_1747308389572_1747308406966.png,https://www.livemint.com/lm-img/img/2025/05/15/90x90/gb835e8f62b605878500e89206c13065ceb794c5803b5246d5502bceb134de9b59402cda5ddd5aa6991d1db82f7a6295e096be39541a77790d8de2c7599fe4982_1280_1747308389572_1747308406966.png,https://www.livemint.com/lm-img/img/2025/05/15/600x338/gb835e8f62b605878500e89206c13065ceb794c5803b5246d5502bceb134de9b59402cda5ddd5aa6991d1db82f7a6295e096be39541a77790d8de2c7599fe4982_1280_1747308389572_1747308406966.png,"The Sensex climbed 3.7% to 82,429.90 on Monday, marking its best gains since 1 February 2021. (Image: Pixabay)",https://www.livemint.com/lm-img/img/2025/05/15/600x338/gb835e8f62b605878500e89206c13065ceb794c5803b5246d5502bceb134de9b59402cda5ddd5aa6991d1db82f7a6295e096be39541a77790d8de2c7599fe4982_1280_1747308389572_1747308406966.png,https://www.livemint.com/lm-img/img/2025/05/15/600x338/gb835e8f62b605878500e89206c13065ceb794c5803b5246d5502bceb134de9b59402cda5ddd5aa6991d1db82f7a6295e096be39541a77790d8de2c7599fe4982_1280_1747308389572_1747308406966.png,[],[],"[{'interactiveurl': 'http:https://datawrapper.dwcdn.net/Khutu/full.png'}, {'interactiveurl': 'http:https://datawrapper.dwcdn.net/uyOTa/full.png'}, {'interactiveurl': 'http:https://datawrapper.dwcdn.net/w4Rnu/full.png'}, {'interactiveurl': 'http:https://datawrapper.dwcdn.net/uNptJ/full.png'}, {'interactiveurl': 'http:https://datawrapper.dwcdn.net/uS6at/full.png'}, {'interactiveurl': 'http:https://datawrapper.dwcdn.net/dVVCJ/full.png'}]",
11747136601091,How India's mid-cap IT bested the Big Four in hiring,"While the heavyweights added 9,442 employees, their mid-cap rivals together added 25,794. The increase in headcount comes on the back of a series of large deal wins for the mid-cap companies.",Jas Bardia,"Wed, 14 May 2025 05:40 AM IST IST",3,true,News,,https://www.livemint.com/news/indian-it-workforce-tata-infosys-hcl-wipro-tech-mahindra-kotak-mid-cap-it-firms-hexaware-revenue-growth-hiring-coforge-11747136601091.html,https://www.livemint.com/lm-img/img/2025/05/13/90x90/The-IT-sector-continues-to-be-one-of-the-popular-c_1690128418716_1747155533185.jpg,https://www.livemint.com/lm-img/img/2025/05/13/90x90/The-IT-sector-continues-to-be-one-of-the-popular-c_1690128418716_1747155533185.jpg,https://www.livemint.com/lm-img/img/2025/05/13/90x90/The-IT-sector-continues-to-be-one-of-the-popular-c_1690128418716_1747155533185.jpg,https://www.livemint.com/lm-img/img/2025/05/13/600x338/The-IT-sector-continues-to-be-one-of-the-popular-c_1690128418716_1747155533185.jpg,The growth and hiring momentum at mid-cap IT firms is also due to the smaller companies winning deals from the Big Four.,https://www.livemint.com/lm-img/img/2025/05/13/600x338/The-IT-sector-continues-to-be-one-of-the-popular-c_1690128418716_1747155533185.jpg,https://www.livemint.com/lm-img/img/2025/05/13/600x338/The-IT-sector-continues-to-be-one-of-the-popular-c_1690128418716_1747155533185.jpg,[],[],"[{'interactiveurl': 'http:https://datawrapper.dwcdn.net/BPWvn/full.png'}, {'interactiveurl': 'http:https://datawrapper.dwcdn.net/5zAMR/full.png'}]",
