Date,50 DMA
2024-06-06,2334.33
2024-06-07,2336.11
2024-06-10,2340.45
2024-06-11,2345.02
2024-06-12,2349.14
2024-06-13,2353.41
2024-06-14,2358.03
2024-06-18,2361.93
2024-06-19,2365.28
2024-06-20,2370.51
2024-06-21,2374.26
2024-06-24,2379.79
2024-06-25,2385.17
2024-06-26,2391.72
2024-06-27,2401.36
2024-06-28,2411.91
2024-07-01,2424.25
2024-07-02,2436.74
2024-07-03,2448.73
2024-07-04,2459.95
2024-07-05,2471.24
2024-07-08,2481.87
2024-07-09,2492.85
2024-07-10,2504.98
2024-07-11,2516.61
2024-07-12,2529.44
2024-07-15,2540.19
2024-07-16,2551.46
2024-07-18,2560.88
2024-07-19,2568.02
2024-07-22,2577.57
2024-07-23,2587.2
2024-07-24,2595.82
2024-07-25,2603.73
2024-07-26,2613.12
2024-07-29,2621.56
2024-07-30,2628.2
2024-07-31,2634.02
2024-08-01,2639.24
2024-08-02,2641.89
2024-08-05,2640.72
2024-08-06,2639.93
2024-08-07,2639.82
2024-08-08,2636.09
2024-08-09,2633.6
2024-08-12,2631.15
2024-08-13,2626.76
2024-08-14,2622.28
2024-08-16,2621.42
2024-08-19,2620.52
2024-08-20,2621.15
2024-08-21,2623.65
2024-08-22,2628.81
2024-08-23,2633.5
2024-08-26,2637.54
2024-08-27,2639.99
2024-08-28,2642.95
2024-08-29,2644.26
2024-08-30,2646.4
2024-09-02,2648.14
2024-09-03,2650.44
2024-09-04,2654.65
2024-09-05,2658.06
2024-09-06,2659.42
2024-09-09,2661.42
2024-09-10,2663.03
2024-09-11,2663.74
2024-09-12,2667.4
2024-09-13,2671.99
2024-09-16,2675.65
2024-09-17,2678.75
2024-09-18,2680.48
2024-09-19,2682.77
2024-09-20,2682.59
2024-09-23,2681.98
2024-09-24,2679.52
2024-09-25,2678.83
2024-09-26,2681.46
2024-09-27,2685.45
2024-09-30,2689.77
2024-10-01,2694.13
2024-10-03,2696.96
2024-10-04,2698.85
2024-10-07,2699.7
2024-10-08,2701.21
2024-10-09,2701.78
2024-10-10,2702.59
2024-10-11,2703.49
2024-10-14,2704.41
2024-10-15,2705.64
2024-10-16,2707.93
2024-10-17,2707.85
2024-10-18,2709.93
2024-10-21,2710.26
2024-10-22,2708.1
2024-10-23,2705.17
2024-10-24,2703.66
2024-10-25,2700.19
2024-10-28,2698.1
2024-10-29,2697.63
2024-10-30,2696.64
2024-10-31,2696.61
2024-11-01,2696.7
2024-11-04,2692.54
2024-11-05,2690.91
2024-11-06,2689.15
2024-11-07,2684.19
2024-11-08,2678.72
2024-11-11,2672.48
2024-11-12,2666.55
2024-11-13,2660.13
2024-11-14,2654.79
2024-11-18,2649.39
2024-11-19,2643.85
2024-11-21,2639.58
2024-11-22,2637.97
2024-11-25,2637.65
2024-11-26,2636.85
2024-11-27,2636.26
2024-11-28,2633.68
2024-11-29,2632.61
2024-12-02,2635.0
2024-12-03,2638.1
2024-12-04,2641.2
2024-12-05,2643.77
2024-12-06,2646.05
2024-12-09,2647.44
2024-12-10,2647.75
2024-12-11,2648.65
2024-12-12,2649.1
2024-12-13,2650.81
2024-12-16,2652.15
2024-12-17,2650.1
2024-12-18,2647.9
2024-12-19,2643.63
2024-12-20,2637.56
2024-12-23,2633.19
2024-12-24,2628.04
2024-12-26,2622.32
2024-12-27,2616.75
2024-12-30,2609.95
2024-12-31,2603.39
2025-01-01,2597.07
2025-01-02,2594.99
2025-01-03,2591.65
2025-01-06,2586.51
2025-01-07,2581.84
2025-01-08,2576.11
2025-01-09,2569.61
2025-01-10,2561.55
2025-01-13,2550.83
2025-01-14,2541.41
2025-01-15,2532.63
2025-01-16,2525.49
2025-01-17,2519.63
2025-01-20,2515.01
2025-01-21,2509.23
2025-01-22,2504.48
2025-01-23,2502.78
2025-01-24,2502.31
2025-01-27,2500.57
2025-01-28,2497.07
2025-01-29,2495.37
2025-01-30,2495.23
2025-01-31,2495.76
2025-02-01,2493.6
2025-02-03,2492.82
2025-02-04,2492.5
2025-02-05,2492.4
2025-02-06,2492.66
2025-02-07,2492.46
2025-02-10,2491.71
2025-02-11,2491.7
2025-02-12,2491.44
2025-02-13,2491.38
2025-02-14,2489.03
2025-02-17,2488.04
2025-02-18,2487.07
2025-02-19,2486.13
2025-02-20,2484.86
2025-02-21,2482.75
2025-02-24,2479.26
2025-02-25,2475.34
2025-02-27,2470.03
2025-02-28,2463.62
2025-03-03,2460.24
2025-03-04,2457.67
2025-03-05,2455.08
2025-03-06,2452.67
2025-03-07,2450.89
2025-03-10,2448.26
2025-03-11,2446.9
2025-03-12,2445.02
2025-03-13,2442.09
2025-03-17,2440.41
2025-03-18,2439.67
2025-03-19,2440.4
2025-03-20,2441.49
2025-03-21,2442.58
2025-03-24,2445.35
2025-03-25,2450.22
2025-03-26,2455.37
2025-03-27,2461.78
2025-03-28,2467.63
2025-04-01,2473.57
2025-04-02,2479.18
2025-04-03,2485.95
2025-04-04,2491.08
2025-04-07,2491.79
2025-04-08,2495.64
2025-04-09,2498.08
2025-04-11,2504.09
2025-04-15,2512.5
2025-04-16,2519.96
2025-04-17,2529.4
2025-04-21,2538.32
2025-04-22,2546.6
2025-04-23,2552.05
2025-04-24,2559.0
2025-04-25,2565.89
2025-04-28,2573.25
2025-04-29,2580.01
2025-04-30,2586.19
2025-05-02,2591.37
2025-05-05,2597.79
2025-05-06,2602.92
2025-05-07,2606.72
2025-05-08,2610.33
2025-05-09,2611.29
2025-05-12,2616.45
2025-05-13,2620.07
2025-05-14,2624.66
2025-05-15,2632.51
2025-05-16,2639.24
2025-05-19,2642.68
2025-05-20,2645.75
2025-05-21,2648.14
2025-05-22,2649.18
2025-05-23,2649.58
2025-05-26,2649.85
2025-05-27,2648.45
2025-05-28,2645.67
2025-05-29,2642.85
2025-05-30,2639.04
2025-06-02,2634.53
2025-06-03,2631.31
2025-06-04,2628.11
2025-06-05,2625.22
2025-06-06,2623.23
