id,headline,intro,byline,date,timeToRead,premiumStory,section,keywords,url,thumbnailimage,listimage,smallimage,bigimage,imagecaption,image_621x414,image_222x148,sliderimages,slidervideos,interactives,body
11748913640848,"Stocks to watch: Yes Bank, Vodafone Idea, ITC, Adani Group, Grasim Industries among shares in focus today",Here?s a quick look at stocks likely to be in focus in today's trade.,Vaamanaa Sethi,"Tue, 03 Jun 2025 11:59 AM IST IST",1,false,Markets,,https://www.livemint.com/market/stock-market-news/stocks-to-watch-yes-bank-vodafone-idea-itc-adani-group-grasim-industries-among-shares-in-focus-today-11748913640848.html,https://www.livemint.com/lm-img/img/2025/06/03/90x90/stock_1748915500459_1748915500663.jpg,https://www.livemint.com/lm-img/img/2025/06/03/90x90/stock_1748915500459_1748915500663.jpg,https://www.livemint.com/lm-img/img/2025/06/03/90x90/stock_1748915500459_1748915500663.jpg,https://www.livemint.com/lm-img/img/2025/06/03/600x338/stock_1748915500459_1748915500663.jpg,"Stocks to watch: Yes Bank, Vodafone Idea, ITC, Adani Group, Grasim Industries among shares in focus today",https://www.livemint.com/lm-img/img/2025/06/03/600x338/stock_1748915500459_1748915500663.jpg,https://www.livemint.com/lm-img/img/2025/06/03/600x338/stock_1748915500459_1748915500663.jpg,[],[],[],
11748498454326,Intense competition hurts paint companies' profitability; more pain in the offing,"Demand for decorative paints is likely to remain muted in H1FY26, owing to an earlier-than-expected monsoon. If demand fails to improve in the second half of FY26, another round of de-rating could ensue.",Harsha Jethmalani,"Thu, 29 May 2025 18:57 PM IST IST",3,true,Markets,,https://www.livemint.com/market/mark-to-market/indian-paints-sector-paint-stocks-birla-opus-asian-paints-paint-industry-profitability-competition-in-paints-11748498454326.html,https://www.livemint.com/lm-img/img/2025/05/29/90x90/paints_1738743034105_1748501024495.jpg,https://www.livemint.com/lm-img/img/2025/05/29/90x90/paints_1738743034105_1748501024495.jpg,https://www.livemint.com/lm-img/img/2025/05/29/90x90/paints_1738743034105_1748501024495.jpg,https://www.livemint.com/lm-img/img/2025/05/29/600x338/paints_1738743034105_1748501024495.jpg,Asian Paints Ltd led the decline in the sector's profitability. Image: Pixabay,https://www.livemint.com/lm-img/img/2025/05/29/600x338/paints_1738743034105_1748501024495.jpg,https://www.livemint.com/lm-img/img/2025/05/29/600x338/paints_1738743034105_1748501024495.jpg,[],[],[],
11747938371361,"Stocks to watch: JSW Steel, Azad Engineering, ITC, Sun Pharma among shares in focus today",Here?s a quick look at stocks likely to be in focus in today's trade.,Vaamanaa Sethi,"Fri, 23 May 2025 06:36 AM IST IST",2,false,Markets,,https://www.livemint.com/market/stock-market-news/stocks-to-watch-jsw-steel-azad-engineering-itc-sun-pharma-among-shares-in-focus-today-11747938371361.html,https://www.livemint.com/lm-img/img/2025/05/22/90x90/stock_1747939575245_1747939575588.JPG,https://www.livemint.com/lm-img/img/2025/05/22/90x90/stock_1747939575245_1747939575588.JPG,https://www.livemint.com/lm-img/img/2025/05/22/90x90/stock_1747939575245_1747939575588.JPG,https://www.livemint.com/lm-img/img/2025/05/22/600x338/stock_1747939575245_1747939575588.JPG,"Stocks to watch: JSW Steel, Azad Engineering, ITC, Sun Pharma among shares in focus today.",https://www.livemint.com/lm-img/img/2025/05/22/600x338/stock_1747939575245_1747939575588.JPG,https://www.livemint.com/lm-img/img/2025/05/22/600x338/stock_1747939575245_1747939575588.JPG,[],[],[],
11747932434890,"Grasim Industries Q4 Results: Net loss narrows to  ?288 crore, revenue up 32% YoY; Dividend declared","Grasim Industries Q4 Results: Operating performance lagged expectations. EBITDA came in at  ?221 crore, down 58.1% from  ?527 crore last year.",Livemint,"Fri, 23 May 2025 07:51 AM IST IST",1,false,Markets,,https://www.livemint.com/market/stock-market-news/grasim-industries-q4-results-net-loss-narrows-to-rs-288-crore-revenue-up-32-yoy-dividend-declared-11747932434890.html,https://www.livemint.com/lm-img/img/2025/05/22/90x90/abds_1690873041334_1747932682626.png,https://www.livemint.com/lm-img/img/2025/05/22/90x90/abds_1690873041334_1747932682626.png,https://www.livemint.com/lm-img/img/2025/05/22/90x90/abds_1690873041334_1747932682626.png,https://www.livemint.com/lm-img/img/2025/05/22/600x338/abds_1690873041334_1747932682626.png,"Grasim Industries Q4 Results: Net loss narrows to  ?288 crore, revenue up 32% YoY",https://www.livemint.com/lm-img/img/2025/05/22/600x338/abds_1690873041334_1747932682626.png,https://www.livemint.com/lm-img/img/2025/05/22/600x338/abds_1690873041334_1747932682626.png,[],[],[],
11747892792080,"Q4 results today: ITC, Sun Pharma, GMR Airports, Grasim, Ramco Cements, Concor, Honasa, and Gujarat Petronet on May 22","Q4 results on May 22: ITC, Sun Pharma, GMR Airports, Grasim, Ramco Cements, Container Corporation of India, Gujarat State Petronet and Honasa Consumer are among 142 companies to release their earnings report today.",Jocelyn Fernandes,"Thu, 22 May 2025 11:55 AM IST IST",2,false,Markets,,https://www.livemint.com/market/stock-market-news/q4-results-today-may-22-itc-sun-pharma-gmr-airports-grasim-ramco-cements-container-corporation-india-honasa-earnings-11747892792080.html,https://www.livemint.com/lm-img/img/2025/05/22/90x90/Q4_results_May_22_today_ITC_Sun_Pharma_GMR_Grasim__1747894297695_1747894298053.JPG,https://www.livemint.com/lm-img/img/2025/05/22/90x90/Q4_results_May_22_today_ITC_Sun_Pharma_GMR_Grasim__1747894297695_1747894298053.JPG,https://www.livemint.com/lm-img/img/2025/05/22/90x90/Q4_results_May_22_today_ITC_Sun_Pharma_GMR_Grasim__1747894297695_1747894298053.JPG,https://www.livemint.com/lm-img/img/2025/05/22/600x338/Q4_results_May_22_today_ITC_Sun_Pharma_GMR_Grasim__1747894297695_1747894298053.JPG,"Q4 results on May 22: ITC, Sun Pharma, GMR Airports, Grasim, Ramco Cements, Container Corporation of India, Gujarat State Petronet and Honasa Consumer are among 142 companies to release their earnings report today.                        ",https://www.livemint.com/lm-img/img/2025/05/22/600x338/Q4_results_May_22_today_ITC_Sun_Pharma_GMR_Grasim__1747894297695_1747894298053.JPG,https://www.livemint.com/lm-img/img/2025/05/22/600x338/Q4_results_May_22_today_ITC_Sun_Pharma_GMR_Grasim__1747894297695_1747894298053.JPG,[],[],[],
11747120339081,"BEL, Titan to Maruti ? These 5 Nifty 50 stocks near 1-year highs after recent stock market rally. Do you own?","Grasim Industries is nearly at its 52-week high, trading at  ?2,738. The recent market surge, influenced by geopolitical developments and trade agreements, has lifted investor sentiment, with several stocks nearing their highs. Institutional activity remains low despite the rally.",A Ksheerasagar,"Tue, 13 May 2025 14:00 PM IST IST",3,false,Markets,,https://www.livemint.com/market/stock-market-news/bel-titan-to-maruti-these-5-nifty-50-stocks-near-record-highs-after-recent-stock-market-rally-do-you-own-11747120339081.html,https://www.livemint.com/lm-img/img/2025/05/13/90x90/gd8da02c00e972a431625f1fd4d2a8268422620fd476683615_1742888004124_1747120336160.jpg,https://www.livemint.com/lm-img/img/2025/05/13/90x90/gd8da02c00e972a431625f1fd4d2a8268422620fd476683615_1742888004124_1747120336160.jpg,https://www.livemint.com/lm-img/img/2025/05/13/90x90/gd8da02c00e972a431625f1fd4d2a8268422620fd476683615_1742888004124_1747120336160.jpg,https://www.livemint.com/lm-img/img/2025/05/13/600x338/gd8da02c00e972a431625f1fd4d2a8268422620fd476683615_1742888004124_1747120336160.jpg,"BEL, Titan to Maruti ? These 5 Nifty 50 stocks near 1-year highs after recent stock market rally. Do you own?",https://www.livemint.com/lm-img/img/2025/05/13/600x338/gd8da02c00e972a431625f1fd4d2a8268422620fd476683615_1742888004124_1747120336160.jpg,https://www.livemint.com/lm-img/img/2025/05/13/600x338/gd8da02c00e972a431625f1fd4d2a8268422620fd476683615_1742888004124_1747120336160.jpg,[],[],[],
11745638955741,Buy or sell: Sumeet Bagadia recommends three stocks to buy on Monday ? 28 April 2025,"Buy or sell: Sumeet Bagadia recommends three stocks to buy on Monday ? Grasim Industries, TCS, and HUL",Asit Manohar,"Sun, 27 Apr 2025 10:49 AM IST IST",5,false,Markets,,https://www.livemint.com/market/stock-market-news/buy-or-sell-sumeet-bagadia-recommends-three-stocks-to-buy-on-monday-28-april-2025-11745638955741.html,https://www.livemint.com/lm-img/img/2025/04/26/90x90/Buy_or_sell_Stocks_to_buy_today_Stock_market_news_1745639259584_1745639259854.jpg,https://www.livemint.com/lm-img/img/2025/04/26/90x90/Buy_or_sell_Stocks_to_buy_today_Stock_market_news_1745639259584_1745639259854.jpg,https://www.livemint.com/lm-img/img/2025/04/26/90x90/Buy_or_sell_Stocks_to_buy_today_Stock_market_news_1745639259584_1745639259854.jpg,https://www.livemint.com/lm-img/img/2025/04/26/600x338/Buy_or_sell_Stocks_to_buy_today_Stock_market_news_1745639259584_1745639259854.jpg,Stock market strategy: Sumeet Bagadia of Choice Broking believes that the outlook for the Indian stock market has turned cautious. ,https://www.livemint.com/lm-img/img/2025/04/26/600x338/Buy_or_sell_Stocks_to_buy_today_Stock_market_news_1745639259584_1745639259854.jpg,https://www.livemint.com/lm-img/img/2025/04/26/600x338/Buy_or_sell_Stocks_to_buy_today_Stock_market_news_1745639259584_1745639259854.jpg,[],[],[],
11745219938566,Stocks to buy: Grasim to NTPC - Bharat K of Ventura recommends these shares for short-term; Do you own?,"Bharat K Gala, COO at Ventura has recommended three shares to buy for both short and long-term - NTPC Green Energy, Bajaj Housing Finance, and GRASIM Industries.",Vaamanaa Sethi,"Mon, 21 Apr 2025 13:23 PM IST IST",3,false,Markets,,https://www.livemint.com/market/stock-market-news/stocks-to-buy-grasim-to-ntpc-bharat-k-of-ventura-recommends-these-shares-for-short-term-do-you-own-11745219938566.html,https://www.livemint.com/lm-img/img/2025/04/21/90x90/stock_1745222005359_1745222005717.jpg,https://www.livemint.com/lm-img/img/2025/04/21/90x90/stock_1745222005359_1745222005717.jpg,https://www.livemint.com/lm-img/img/2025/04/21/90x90/stock_1745222005359_1745222005717.jpg,https://www.livemint.com/lm-img/img/2025/04/21/600x338/stock_1745222005359_1745222005717.jpg,Stocks to buy: Grasim to NTPC - Bharat K of Ventura recommends these shares for short-term.,https://www.livemint.com/lm-img/img/2025/04/21/600x338/stock_1745222005359_1745222005717.jpg,https://www.livemint.com/lm-img/img/2025/04/21/600x338/stock_1745222005359_1745222005717.jpg,[],[],[],
11745032539331,Buy or sell: Sumeet Bagadia recommends three stocks to buy on Monday ? 21 April 2025,"Buy or sell: Sumeet Bagadia recommends three stocks to buy on Monday ? SBI, Bajaj Finserv, and Grasim Industries",Asit Manohar,"Sun, 20 Apr 2025 07:00 AM IST IST",4,false,Markets,,https://www.livemint.com/market/stock-market-news/buy-or-sell-sumeet-bagadia-recommends-three-stocks-to-buy-on-monday-21-april-2025-11745032539331.html,https://www.livemint.com/lm-img/img/2025/04/19/90x90/Buy_or_sell_Stocks_to_buy_today_Stock_market_today_1745032733275_1745032733479.jpg,https://www.livemint.com/lm-img/img/2025/04/19/90x90/Buy_or_sell_Stocks_to_buy_today_Stock_market_today_1745032733275_1745032733479.jpg,https://www.livemint.com/lm-img/img/2025/04/19/90x90/Buy_or_sell_Stocks_to_buy_today_Stock_market_today_1745032733275_1745032733479.jpg,https://www.livemint.com/lm-img/img/2025/04/19/600x338/Buy_or_sell_Stocks_to_buy_today_Stock_market_today_1745032733275_1745032733479.jpg,"Buy or sell stocks: Sumeet Bagadia of Choice Broking believes the Indian stock market bias has turned strong after the Nifty 50 index broke above the 200-DEMA hurdle at 23,400. ",https://www.livemint.com/lm-img/img/2025/04/19/600x338/Buy_or_sell_Stocks_to_buy_today_Stock_market_today_1745032733275_1745032733479.jpg,https://www.livemint.com/lm-img/img/2025/04/19/600x338/Buy_or_sell_Stocks_to_buy_today_Stock_market_today_1745032733275_1745032733479.jpg,[],[],[],
11742482286789,Hindalco repositions itself as a solutions company in hope of richer valuations,Hindalco wants to reposition itself as a provider of customized products to its customers. The rebranding is an effort by the company to achieve a better valuation that is usually rewarded by the public markets to consumer-facing companies.,Nehal Chaliawala,"Thu, 20 Mar 2025 22:34 PM IST IST",2,false,Companies,,https://www.livemint.com/companies/hindalco-nifty-fmcg-index-bse-aditya-birla-group-aluminium-grasim-industries-ltd-ultratech-cement-ltd-and-aditya-birla-11742482286789.html,https://www.livemint.com/lm-img/img/2025/03/20/90x90/_JP_3105_1742482471800_1742482577729.JPG,https://www.livemint.com/lm-img/img/2025/03/20/90x90/_JP_3105_1742482471800_1742482577729.JPG,https://www.livemint.com/lm-img/img/2025/03/20/90x90/_JP_3105_1742482471800_1742482577729.JPG,https://www.livemint.com/lm-img/img/2025/03/20/600x338/_JP_3105_1742482471800_1742482577729.JPG,Aditya Birla Group chair Kumar Mangalam Birla,https://www.livemint.com/lm-img/img/2025/03/20/600x338/_JP_3105_1742482471800_1742482577729.JPG,https://www.livemint.com/lm-img/img/2025/03/20/600x338/_JP_3105_1742482471800_1742482577729.JPG,[],[],[],
