id,headline,intro,byline,date,timeToRead,premiumStory,section,keywords,url,thumbnailimage,listimage,smallimage,bigimage,imagecaption,image_621x414,image_222x148,sliderimages,slidervideos,interactives,body
11748321944092,"No rush to expand: CaratLane to open 40 stores this year, down from 50 last year","The Titan-backed company reported a 23% income increase to  ?883 crore, with diamond sales up. Challenges from high gold prices persist, but gradual recovery is anticipated.",Suneera Tandon,"Tue, 27 May 2025 11:33 AM IST IST",3,true,Companies,,https://www.livemint.com/companies/caratlane-diamond-retailer-store-count-high-gold-prices-diamond-market-40-stores-11748321944092.html,https://www.livemint.com/lm-img/img/2025/05/27/90x90/Saumen_Bhaumik_MD_CaratLane_1748322588827_1748322609451.jpg,https://www.livemint.com/lm-img/img/2025/05/27/90x90/Saumen_Bhaumik_MD_CaratLane_1748322588827_1748322609451.jpg,https://www.livemint.com/lm-img/img/2025/05/27/90x90/Saumen_Bhaumik_MD_CaratLane_1748322588827_1748322609451.jpg,https://www.livemint.com/lm-img/img/2025/05/27/600x338/Saumen_Bhaumik_MD_CaratLane_1748322588827_1748322609451.jpg,"CaratLane CEO and managing director Saumen Bhaumik said the company has no plans to enter the lab-grown diamond market, which has emerged as formidable competition to natural diamonds. ",https://www.livemint.com/lm-img/img/2025/05/27/600x338/Saumen_Bhaumik_MD_CaratLane_1748322588827_1748322609451.jpg,https://www.livemint.com/lm-img/img/2025/05/27/600x338/Saumen_Bhaumik_MD_CaratLane_1748322588827_1748322609451.jpg,[],[],[],
11746972801182,Company Outsider: Titan?s succession planning ensures continuity and evokes confidence,"Each of Titan?s leaders has left a distinct mark on the company, embodying what transformational leadership theory calls inspiring change through vision.",Sundeep Khanna,"Wed, 14 May 2025 06:00 AM IST IST",3,false,newsletters,,https://www.livemint.com/newsletters/company-outsider-titan-succession-planning-tata-group-ajoy-chawla-global-ceo-turnover-index-sundeep-khanna-11746972801182.html,https://www.livemint.com/lm-img/img/2025/05/11/90x90/3-0-2454501692-tanishq1-0_1673924323833_1746973229046.jpg,https://www.livemint.com/lm-img/img/2025/05/11/90x90/3-0-2454501692-tanishq1-0_1673924323833_1746973229046.jpg,https://www.livemint.com/lm-img/img/2025/05/11/90x90/3-0-2454501692-tanishq1-0_1673924323833_1746973229046.jpg,https://www.livemint.com/lm-img/img/2025/05/11/600x338/3-0-2454501692-tanishq1-0_1673924323833_1746973229046.jpg,"Management theory backs Titan?s emphasis on leadership planning. The resource-based view argues that internal talent, when nurtured, becomes a competitive edge.",https://www.livemint.com/lm-img/img/2025/05/11/600x338/3-0-2454501692-tanishq1-0_1673924323833_1746973229046.jpg,https://www.livemint.com/lm-img/img/2025/05/11/600x338/3-0-2454501692-tanishq1-0_1673924323833_1746973229046.jpg,[],[],[],
11747017942110,Top 3 stocks to buy today: Expert Ankush Bajaj's picks for 12 May,"Top three stocks to buy today: Discover Ankush Bajaj's expert stock picks for Monday, 12 May. Get insights into top-performing stocks and informed investment decisions.",,"Mon, 12 May 2025 10:12 AM IST IST",4,true,Markets,,https://www.livemint.com/market/stock-market-news/top-3-stocks-to-buy-today-expert-ankush-bajajs-picks-for-12-may-11747017942110.html,https://www.livemint.com/lm-img/img/2025/05/12/90x90/Screenshot_2025-01-09_181715_1736426865930_1747018558246.png,https://www.livemint.com/lm-img/img/2025/05/12/90x90/Screenshot_2025-01-09_181715_1736426865930_1747018558246.png,https://www.livemint.com/lm-img/img/2025/05/12/90x90/Screenshot_2025-01-09_181715_1736426865930_1747018558246.png,https://www.livemint.com/lm-img/img/2025/05/12/600x338/Screenshot_2025-01-09_181715_1736426865930_1747018558246.png,Ankush Bajaj recommends three stocks for 12 May.,https://www.livemint.com/lm-img/img/2025/05/12/600x338/Screenshot_2025-01-09_181715_1736426865930_1747018558246.png,https://www.livemint.com/lm-img/img/2025/05/12/600x338/Screenshot_2025-01-09_181715_1736426865930_1747018558246.png,[],[],[],
11746774463062,What higher gold prices have meant for Titan?s Q4 performance,"Higher gold prices have put pressure on consumer sentiment, especially in Titan's core jewellery segment. While demand for gold remains steady, shifts in product preferences and margin adjustments are shaping the company's performance.&nbsp;",Pallavi Pengonda,"Fri, 09 May 2025 13:59 PM IST IST",3,true,Markets,,https://www.livemint.com/market/mark-to-market/what-higher-gold-prices-have-meant-for-titan-s-q4-performance-11746774463062.html,https://www.livemint.com/lm-img/img/2025/05/09/90x90/2-0-94563415-Jewellery-3C--0_1681730952730_1746778547623.jpg,https://www.livemint.com/lm-img/img/2025/05/09/90x90/2-0-94563415-Jewellery-3C--0_1681730952730_1746778547623.jpg,https://www.livemint.com/lm-img/img/2025/05/09/90x90/2-0-94563415-Jewellery-3C--0_1681730952730_1746778547623.jpg,https://www.livemint.com/lm-img/img/2025/05/09/600x338/2-0-94563415-Jewellery-3C--0_1681730952730_1746778547623.jpg,Rising gold prices in Q4FY25 and FY25 have continued to impact Titan's overall product mix. (File Photo: AFP),https://www.livemint.com/lm-img/img/2025/05/09/600x338/2-0-94563415-Jewellery-3C--0_1681730952730_1746778547623.jpg,https://www.livemint.com/lm-img/img/2025/05/09/600x338/2-0-94563415-Jewellery-3C--0_1681730952730_1746778547623.jpg,[],[],[],
11746759064085,"Stocks to watch: Titan, L&amp;T, Paytm, BPCL, Suzlon among shares in focus today amid India-Pakistan tensions","Stocks to watch: L&amp;T, Titan Company, Coal India, Lupin, Suzlon Energy, are among the stocks to watch in today's trading session.",Ankit Gohel,"Fri, 09 May 2025 08:27 AM IST IST",3,false,Markets,,https://www.livemint.com/market/stock-market-news/stocks-to-watch-titan-l-t-paytm-bpcl-suzlon-among-shares-in-focus-today-amid-india-pakistan-tensions-11746759064085.html,https://www.livemint.com/lm-img/img/2025/05/09/90x90/2-0-1425404365-bse--4--0_1679747761006_1746759327232.JPG,https://www.livemint.com/lm-img/img/2025/05/09/90x90/2-0-1425404365-bse--4--0_1679747761006_1746759327232.JPG,https://www.livemint.com/lm-img/img/2025/05/09/90x90/2-0-1425404365-bse--4--0_1679747761006_1746759327232.JPG,https://www.livemint.com/lm-img/img/2025/05/09/600x338/2-0-1425404365-bse--4--0_1679747761006_1746759327232.JPG,Stocks to watch: The Gift Nifty also indicates a gap-down opening for the Indian benchmark indices - Sensex and Nifty 50.,https://www.livemint.com/lm-img/img/2025/05/09/600x338/2-0-1425404365-bse--4--0_1679747761006_1746759327232.JPG,https://www.livemint.com/lm-img/img/2025/05/09/600x338/2-0-1425404365-bse--4--0_1679747761006_1746759327232.JPG,[],[],[],
11746708771056,Titan Q4 Results: PAT rises 11% YoY to  ?870 crore;  ?11 dividend declared,Titan Q4 Results: Tata group's jewellery and eyewear company Titan posted a 10.7% year-on-year (YoY) growth in its standalone net profit to  ?870 crore for the fourth quarter of the financial year 2024-25 (FY25) post-market hours today.,Saloni Goel,"Thu, 08 May 2025 18:49 PM IST IST",2,false,Markets,,https://www.livemint.com/market/stock-market-news/titan-q4-results-pat-rises-11-yoy-to-rs-870-crore-rs-11-dividend-declared-11746708771056.html,https://www.livemint.com/lm-img/img/2025/05/08/90x90/Gold_rate_today_Gold_price_today_Trump_tariff_news_1741752741361_1746710259446.jpg,https://www.livemint.com/lm-img/img/2025/05/08/90x90/Gold_rate_today_Gold_price_today_Trump_tariff_news_1741752741361_1746710259446.jpg,https://www.livemint.com/lm-img/img/2025/05/08/90x90/Gold_rate_today_Gold_price_today_Trump_tariff_news_1741752741361_1746710259446.jpg,https://www.livemint.com/lm-img/img/2025/05/08/600x338/Gold_rate_today_Gold_price_today_Trump_tariff_news_1741752741361_1746710259446.jpg,Titan Q4 Results: PAT rises 11% YoY to  ?870 crore;  ?11 dividend declared,https://www.livemint.com/lm-img/img/2025/05/08/600x338/Gold_rate_today_Gold_price_today_Trump_tariff_news_1741752741361_1746710259446.jpg,https://www.livemint.com/lm-img/img/2025/05/08/600x338/Gold_rate_today_Gold_price_today_Trump_tariff_news_1741752741361_1746710259446.jpg,[],[],[],
11746618336178,"Titan Q4 Results Preview: Strong revenue expected, but profit growth may stay flat amid margin woes","Titan Q4 Results Preview: Titan, the Tata group company, is expected to report strong Q4FY25 revenue growth across segments, but margins may face pressure due to gold lease costs. Analysts project a flat PAT YoY despite a 25% growth in jewellery and significant rises in watches and eyewear sales.",A Ksheerasagar,"Wed, 07 May 2025 17:54 PM IST IST",2,false,Markets,,https://www.livemint.com/market/stock-market-news/titan-q4-results-preview-strong-revenue-expected-pat-growth-seen-muted-due-to-margin-pressure-11746618336178.html,https://www.livemint.com/lm-img/img/2025/05/07/90x90/smartwatch_1704270839180_1746618332072.jpg,https://www.livemint.com/lm-img/img/2025/05/07/90x90/smartwatch_1704270839180_1746618332072.jpg,https://www.livemint.com/lm-img/img/2025/05/07/90x90/smartwatch_1704270839180_1746618332072.jpg,https://www.livemint.com/lm-img/img/2025/05/07/600x338/smartwatch_1704270839180_1746618332072.jpg,"Titan Q4 Results Preview: Strong revenue expected, but profit growth may stay flat amid margin woes",https://www.livemint.com/lm-img/img/2025/05/07/600x338/smartwatch_1704270839180_1746618332072.jpg,https://www.livemint.com/lm-img/img/2025/05/07/600x338/smartwatch_1704270839180_1746618332072.jpg,[],[],[],
11745393143742,"As gold prices hit record high, Tanishq rethinks wedding jewellery strategy","Tanishq is also reducing making charges to attract buyers amid rising gold prices.&nbsp;As we advance, 18 carat will become a way of life for the industry, says Ajoy Chawla, CEO of Titan?s jewellery division",Suneera Tandon,"Wed, 23 Apr 2025 15:25 PM IST IST",4,true,Companies,,https://www.livemint.com/companies/gold-price-india-2025-tanishq-18-carat-gold-wedding-gold-jewellery-india-tanishq-gold-collection-11745393143742.html,https://www.livemint.com/lm-img/img/2025/04/23/90x90/3-0-2254424520-Tanishq-Kolkata20171017-IB19-0_1674240262978_1745400517005.JPG,https://www.livemint.com/lm-img/img/2025/04/23/90x90/3-0-2254424520-Tanishq-Kolkata20171017-IB19-0_1674240262978_1745400517005.JPG,https://www.livemint.com/lm-img/img/2025/04/23/90x90/3-0-2254424520-Tanishq-Kolkata20171017-IB19-0_1674240262978_1745400517005.JPG,https://www.livemint.com/lm-img/img/2025/04/23/600x338/3-0-2254424520-Tanishq-Kolkata20171017-IB19-0_1674240262978_1745400517005.JPG,Tanishq is part of Titan Company with over 500 stores pan-India.,https://www.livemint.com/lm-img/img/2025/04/23/600x338/3-0-2254424520-Tanishq-Kolkata20171017-IB19-0_1674240262978_1745400517005.JPG,https://www.livemint.com/lm-img/img/2025/04/23/600x338/3-0-2254424520-Tanishq-Kolkata20171017-IB19-0_1674240262978_1745400517005.JPG,[],[],[],
11744085118693,"Tata Group stock Titan jumps 6.5% on strong Q4 business update; jewellery, watches, and eyewear drive growth","On April 8, Titan Company shares surged 6.5%, fueled by a positive Q4FY25 report showing 25% YoY revenue growth. The jewellery segment grew 24%, while watches and eyewear also saw increases. The company added 72 stores, expanding its retail network to 3,312.",Pranati Deva,"Tue, 08 Apr 2025 09:46 AM IST IST",2,false,Markets,,https://www.livemint.com/market/stock-market-news/tata-group-stock-titan-jumps-6-5-on-strong-q4-business-update-jewellery-watches-and-eyewear-drive-growth-11744085118693.html,https://www.livemint.com/lm-img/img/2025/04/08/90x90/Helios_image_-_2_1727771332766_1744085303296.jpg,https://www.livemint.com/lm-img/img/2025/04/08/90x90/Helios_image_-_2_1727771332766_1744085303296.jpg,https://www.livemint.com/lm-img/img/2025/04/08/90x90/Helios_image_-_2_1727771332766_1744085303296.jpg,https://www.livemint.com/lm-img/img/2025/04/08/600x338/Helios_image_-_2_1727771332766_1744085303296.jpg,"Tata Group stock Titan jumps 6.5% on strong Q4 business update; jewellery, watches, and eyewear drive growth",https://www.livemint.com/lm-img/img/2025/04/08/600x338/Helios_image_-_2_1727771332766_1744085303296.jpg,https://www.livemint.com/lm-img/img/2025/04/08/600x338/Helios_image_-_2_1727771332766_1744085303296.jpg,[],[],[],
11742896015667,"Stock market today: 146 stocks hit 52-week low, 71 stocks at 52-week highs as market ends flat","Stock market today: The stock market experienced mixed results on Tuesday, with 146 stocks hitting 52-week lows and 71 reaching highs. Nifty 50 and Sensex ended flat after a prior surge, while small and midcaps declined. Analysts remain cautious about market momentum amid global uncertainties.",Dhanya Nagasundaram,"Tue, 25 Mar 2025 16:22 PM IST IST",2,false,Markets,,https://www.livemint.com/market/stock-market-news/stock-market-today-146-stocks-hit-52-week-low-71-stocks-at-52-week-highs-as-market-ends-flat-11742896015667.html,https://www.livemint.com/lm-img/img/2025/03/25/90x90/PTI01-23-2024-000317B-0_1706033090337_1742899111107.jpg,https://www.livemint.com/lm-img/img/2025/03/25/90x90/PTI01-23-2024-000317B-0_1706033090337_1742899111107.jpg,https://www.livemint.com/lm-img/img/2025/03/25/90x90/PTI01-23-2024-000317B-0_1706033090337_1742899111107.jpg,https://www.livemint.com/lm-img/img/2025/03/25/600x338/PTI01-23-2024-000317B-0_1706033090337_1742899111107.jpg,"Stock market today: 146 stocks hit 52-week low, 71 stocks at 52-week highs as market ends flat",https://www.livemint.com/lm-img/img/2025/03/25/600x338/PTI01-23-2024-000317B-0_1706033090337_1742899111107.jpg,https://www.livemint.com/lm-img/img/2025/03/25/600x338/PTI01-23-2024-000317B-0_1706033090337_1742899111107.jpg,[],[],[],
