id,headline,intro,byline,date,timeToRead,premiumStory,section,keywords,url,thumbnailimage,listimage,smallimage,bigimage,imagecaption,image_621x414,image_222x148,sliderimages,slidervideos,interactives,body
11749194447516,Stock Market Strategy: InCred Equities lists 21 stocks to buy this June,"Despite a 4% gain in benchmark indices in 2025, Indian equity markets remain volatile due to global trade tensions. InCred Equities recommends 21 stocks with an ?Add? rating, highlighting a favorable monsoon and strong GVA growth as key positives for investors.",Pranati Deva,"Fri, 06 Jun 2025 13:04 PM IST IST",3,false,Markets,,https://www.livemint.com/market/stock-market-news/stock-market-strategy-incred-equities-lists-21-stocks-to-buy-this-june-11749194447516.html,https://www.livemint.com/lm-img/img/2025/06/06/90x90/2-0-86659716-BSE1-4C--0_1681741441789_1749195212810.jpg,https://www.livemint.com/lm-img/img/2025/06/06/90x90/2-0-86659716-BSE1-4C--0_1681741441789_1749195212810.jpg,https://www.livemint.com/lm-img/img/2025/06/06/90x90/2-0-86659716-BSE1-4C--0_1681741441789_1749195212810.jpg,https://www.livemint.com/lm-img/img/2025/06/06/600x338/2-0-86659716-BSE1-4C--0_1681741441789_1749195212810.jpg,Stock Market Strategy: InCred Equities lists 21 stocks to buy this June,https://www.livemint.com/lm-img/img/2025/06/06/600x338/2-0-86659716-BSE1-4C--0_1681741441789_1749195212810.jpg,https://www.livemint.com/lm-img/img/2025/06/06/600x338/2-0-86659716-BSE1-4C--0_1681741441789_1749195212810.jpg,[],[],[],
11749025375156,Maruti Suzuki to Escorts Kubota: Which auto stocks to buy after May sales data? Here are top four picks for long-term,"Stocks to buy: Maruti Suzuki and Escorts Kubota remained among analysts' top auto stock picks following the May sales data. While the data painted a mixed trend, analysts are bullish on select stocks.",Anubhav Mukherjee,"Thu, 05 Jun 2025 17:20 PM IST IST",4,false,Markets,,https://www.livemint.com/market/stock-market-news/maruti-suzuki-escorts-kubota-which-auto-stocks-to-buy-after-may-2025-sales-data-top-four-picks-m-m-tvs-motor-china-11749025375156.html,https://www.livemint.com/lm-img/img/2025/06/04/90x90/2-0-1463427330-manufacturing--7--0_1679724570770_1749071229880.jpg,https://www.livemint.com/lm-img/img/2025/06/04/90x90/2-0-1463427330-manufacturing--7--0_1679724570770_1749071229880.jpg,https://www.livemint.com/lm-img/img/2025/06/04/90x90/2-0-1463427330-manufacturing--7--0_1679724570770_1749071229880.jpg,https://www.livemint.com/lm-img/img/2025/06/04/600x338/2-0-1463427330-manufacturing--7--0_1679724570770_1749071229880.jpg,"Indian automakers reported weak sales to dealers in May 2025 due to muted urban demand, mainly in the small car segment.",https://www.livemint.com/lm-img/img/2025/06/04/600x338/2-0-1463427330-manufacturing--7--0_1679724570770_1749071229880.jpg,https://www.livemint.com/lm-img/img/2025/06/04/600x338/2-0-1463427330-manufacturing--7--0_1679724570770_1749071229880.jpg,[],[],[],
11749016251907,Hybrids vs EVs: New advisory for Delhi fleet operators adds fresh fuel to fire,"The debate over hybrid versus electric vehicles has heated up with Delhi's air quality monitoring body's latest advisory asking commercial fleet operators to avoid conventional fuel vehicles, without clearly defining 'clean vehicles'.",Ayaan KartikNehal Chaliawala,"Wed, 04 Jun 2025 20:08 PM IST IST",4,true,Auto News,,https://www.livemint.com/auto-news/hybrid-vehicles-caqm-advisory-electric-vehicles-delhi-pollution-ev-lobby-tata-motors-hyundai-mahindra-maruti-suzuki-11749016251907.html,https://www.livemint.com/lm-img/img/2025/06/04/90x90/Gemini_Generated_Image_qbdqq9qbdqq9qbdq_1749026280793_1749026298630.jpg,https://www.livemint.com/lm-img/img/2025/06/04/90x90/Gemini_Generated_Image_qbdqq9qbdqq9qbdq_1749026280793_1749026298630.jpg,https://www.livemint.com/lm-img/img/2025/06/04/90x90/Gemini_Generated_Image_qbdqq9qbdqq9qbdq_1749026280793_1749026298630.jpg,https://www.livemint.com/lm-img/img/2025/06/04/600x338/Gemini_Generated_Image_qbdqq9qbdqq9qbdq_1749026280793_1749026298630.jpg,"Some experts argue that hybrid vehicles and electric vehicles complement each other, and would ultimately help in the growth of the EV sector. But other experts argue only pure electric vehicles be incentivized if India wants to promote zero-emission vehicles. (AI-generated image)",https://www.livemint.com/lm-img/img/2025/06/04/600x338/Gemini_Generated_Image_qbdqq9qbdqq9qbdq_1749026280793_1749026298630.jpg,https://www.livemint.com/lm-img/img/2025/06/04/600x338/Gemini_Generated_Image_qbdqq9qbdqq9qbdq_1749026280793_1749026298630.jpg,[],[],[],
11749017501647,Maruti Suzuki shares edge higher after THIS capex expansion update. Do you own?,"At 10:45 am, Maruti Suzuki shares climbed to day's high to  ?12,241 apiece on NSE on June 4.",Vaamanaa Sethi,"Wed, 04 Jun 2025 12:40 PM IST IST",1,false,Markets,,https://www.livemint.com/market/stock-market-news/maruti-suzuki-shares-edge-higher-after-this-capex-expansion-update-do-you-own-11749017501647.html,https://www.livemint.com/lm-img/img/2025/06/04/90x90/Maruti_Suzuki_1749018579959_1749018580150.jpg,https://www.livemint.com/lm-img/img/2025/06/04/90x90/Maruti_Suzuki_1749018579959_1749018580150.jpg,https://www.livemint.com/lm-img/img/2025/06/04/90x90/Maruti_Suzuki_1749018579959_1749018580150.jpg,https://www.livemint.com/lm-img/img/2025/06/04/600x338/Maruti_Suzuki_1749018579959_1749018580150.jpg,Maruti Suzuki shares edge higher after THIS Capex expansion update. Do you own?,https://www.livemint.com/lm-img/img/2025/06/04/600x338/Maruti_Suzuki_1749018579959_1749018580150.jpg,https://www.livemint.com/lm-img/img/2025/06/04/600x338/Maruti_Suzuki_1749018579959_1749018580150.jpg,[],[],[],
11748956942465,Stuck in first gear: Take a close look at what ails car sales in India,"Maruti Suzuki?s call for small-car sales incentives is easier to dismiss than what it says about this market. Are offtake volumes at risk of hitting a premature plateau in India? If so, why? The answer matters.",,"Wed, 04 Jun 2025 07:30 AM IST IST",3,true,Opinion,,https://www.livemint.com/opinion/online-views/maruti-suzuki-partho-banerjee-small-cars-india-entry-level-vehicles-moody-s-two-wheelers-electric-vehicles-incentives-11748956942465.html,https://www.livemint.com/lm-img/img/2025/06/03/90x90/2-0-96161908-Maruti-plant-3C-0_1681726129441_1748956995028.jpg,https://www.livemint.com/lm-img/img/2025/06/03/90x90/2-0-96161908-Maruti-plant-3C-0_1681726129441_1748956995028.jpg,https://www.livemint.com/lm-img/img/2025/06/03/90x90/2-0-96161908-Maruti-plant-3C-0_1681726129441_1748956995028.jpg,https://www.livemint.com/lm-img/img/2025/06/03/600x338/2-0-96161908-Maruti-plant-3C-0_1681726129441_1748956995028.jpg,It is hard to get away from the impact of uneven prosperity on the Indian market for cars.,https://www.livemint.com/lm-img/img/2025/06/03/600x338/2-0-96161908-Maruti-plant-3C-0_1681726129441_1748956995028.jpg,https://www.livemint.com/lm-img/img/2025/06/03/600x338/2-0-96161908-Maruti-plant-3C-0_1681726129441_1748956995028.jpg,[],[],[],
11748947936492,"May auto sales: PVs flat, CVs steady, 2-wheelers accelerate","Indian auto wholesale figures were mixed in May, with modest growth in PVs and strong demand for two-wheelers. Major manufacturers faced sales declines, particularly in small cars. Despite flat commercial vehicle volumes, some optimism exists for future growth driven by government spending",A Ksheerasagar,"Tue, 03 Jun 2025 17:04 PM IST IST",2,false,Markets,,https://www.livemint.com/market/stock-market-news/may-auto-sales-pvs-flat-cvs-steady-2-wheelers-accelerate-11748947936492.html,https://www.livemint.com/lm-img/img/2025/06/03/90x90/2-0-1463427330-manufacturing--7--0_1679724570770_1748948228302.jpg,https://www.livemint.com/lm-img/img/2025/06/03/90x90/2-0-1463427330-manufacturing--7--0_1679724570770_1748948228302.jpg,https://www.livemint.com/lm-img/img/2025/06/03/90x90/2-0-1463427330-manufacturing--7--0_1679724570770_1748948228302.jpg,https://www.livemint.com/lm-img/img/2025/06/03/600x338/2-0-1463427330-manufacturing--7--0_1679724570770_1748948228302.jpg,"May auto sales: PVs flat, CVs steady, 2-wheelers accelerate",https://www.livemint.com/lm-img/img/2025/06/03/600x338/2-0-1463427330-manufacturing--7--0_1679724570770_1748948228302.jpg,https://www.livemint.com/lm-img/img/2025/06/03/600x338/2-0-1463427330-manufacturing--7--0_1679724570770_1748948228302.jpg,[],[],[],
11748857367999,"Fronx, Jimny drive Maruti?s export boom to Japan amid home market slowdown","The surge in sales across the world, which also includes Chile, Saudi Arabia, and Mexico, is allowing Maruti to increase its global footprint despite the threat of US president Donald Trump?s threat to double tariffs on imported steel and aluminum to 50%.",Ayaan Kartik,"Tue, 03 Jun 2025 06:00 AM IST IST",2,true,Companies,,https://www.livemint.com/companies/news/fronx-jimny-drive-maruti-s-export-boom-to-japan-amid-home-market-slowdown-11748857367999.html,https://www.livemint.com/lm-img/img/2025/06/02/90x90/2-0-96161908-Maruti-plant-3C-0_1681726129441_1748865030698.jpg,https://www.livemint.com/lm-img/img/2025/06/02/90x90/2-0-96161908-Maruti-plant-3C-0_1681726129441_1748865030698.jpg,https://www.livemint.com/lm-img/img/2025/06/02/90x90/2-0-96161908-Maruti-plant-3C-0_1681726129441_1748865030698.jpg,https://www.livemint.com/lm-img/img/2025/06/02/600x338/2-0-96161908-Maruti-plant-3C-0_1681726129441_1748865030698.jpg,Maruti,https://www.livemint.com/lm-img/img/2025/06/02/600x338/2-0-96161908-Maruti-plant-3C-0_1681726129441_1748865030698.jpg,https://www.livemint.com/lm-img/img/2025/06/02/600x338/2-0-96161908-Maruti-plant-3C-0_1681726129441_1748865030698.jpg,[],[],[],
11748781668255,"Mahindra cements 2nd position as Tata Motors, Hyundai?s sales continue to lag behind","Compared to other car makers who have varied offerings such as hatchbacks, sedans and SUVs, Mahindra?s portfolio largely has SUVs, which have benefited from consumers? preference for larger cars.",Ayaan Kartik,"Mon, 02 Jun 2025 06:00 AM IST IST",4,true,Companies,,https://www.livemint.com/companies/company-results/mahindra-cements-2nd-position-as-tata-motors-hyundai-s-sales-continue-to-lag-behind-11748781668255.html,https://www.livemint.com/lm-img/img/2025/06/01/90x90/thar_roxxx_1742380322873_1748790186496.webp,https://www.livemint.com/lm-img/img/2025/06/01/90x90/thar_roxxx_1742380322873_1748790186496.webp,https://www.livemint.com/lm-img/img/2025/06/01/90x90/thar_roxxx_1742380322873_1748790186496.webp,https://www.livemint.com/lm-img/img/2025/06/01/600x338/thar_roxxx_1742380322873_1748790186496.webp,"Mahindra?s wholesale dispatches during May were 52,431, a surge of 21% compared to the year ago period.",https://www.livemint.com/lm-img/img/2025/06/01/600x338/thar_roxxx_1742380322873_1748790186496.webp,https://www.livemint.com/lm-img/img/2025/06/01/600x338/thar_roxxx_1742380322873_1748790186496.webp,[],[],[],
11748256418213,"Tata Motors? headcount, senior pay hikes squeezed as sales dip in FY25","Tata Motors experienced a 3% workforce decline in FY25, marking its first drop since 2019-20. Salary hikes for executives fell sharply from 15% to 3% amid decreased sales and revenues, raising concerns about the overall auto sector's performance.",Ayaan Kartik,"Tue, 27 May 2025 10:46 AM IST IST",4,true,Companies,,https://www.livemint.com/companies/tata-motors-workforce-shrinks-salary-hikes-leaders-stall-fy25-falling-sales-11748256418213.html,https://www.livemint.com/lm-img/img/2025/05/26/90x90/tata_motors_1724776940959_1748257072683.jpg,https://www.livemint.com/lm-img/img/2025/05/26/90x90/tata_motors_1724776940959_1748257072683.jpg,https://www.livemint.com/lm-img/img/2025/05/26/90x90/tata_motors_1724776940959_1748257072683.jpg,https://www.livemint.com/lm-img/img/2025/05/26/600x338/tata_motors_1724776940959_1748257072683.jpg,Median salary hikes for board members and key management leaders fell from 15% in the financial year 2024 to 3% during last year.,https://www.livemint.com/lm-img/img/2025/05/26/600x338/tata_motors_1724776940959_1748257072683.jpg,https://www.livemint.com/lm-img/img/2025/05/26/600x338/tata_motors_1724776940959_1748257072683.jpg,[],[],[],
11747976906745,How Tata Motors plans to win back the market with its hatchbacks,"While Maruti Suzuki India Ltd remains bearish about the future of small hatchbacks, Tata Motors believes premium offerings in the segment have potential.",Ayaan Kartik,"Fri, 23 May 2025 14:12 PM IST IST",4,true,Companies,,https://www.livemint.com/companies/news/tata-motors-q4-results-premium-hatchback-cars-indian-auto-market-ev-sales-hybrid-cars-maruti-suzuki-mm-11747976906745.html,https://www.livemint.com/lm-img/img/2025/05/23/90x90/ANI-20250522419-0_1747979365024_1747979490152.jpg,https://www.livemint.com/lm-img/img/2025/05/23/90x90/ANI-20250522419-0_1747979365024_1747979490152.jpg,https://www.livemint.com/lm-img/img/2025/05/23/90x90/ANI-20250522419-0_1747979365024_1747979490152.jpg,https://www.livemint.com/lm-img/img/2025/05/23/600x338/ANI-20250522419-0_1747979365024_1747979490152.jpg,"With Tiago and Altroz's facelifts, Tata Motors hopes that its share in the premium hatchback segment will double. (ANI Photo)",https://www.livemint.com/lm-img/img/2025/05/23/600x338/ANI-20250522419-0_1747979365024_1747979490152.jpg,https://www.livemint.com/lm-img/img/2025/05/23/600x338/ANI-20250522419-0_1747979365024_1747979490152.jpg,[],[],[],
