Date,Portfolio Value,Returns
2024-08-04,0.6816600622958159,-0.008998197656954041
2024-08-05,0.6748434616728577,-0.01
2024-08-06,0.6695941888933029,-0.007778504316456513
2024-08-07,0.6753457173459637,0.008589573428298086
2024-08-08,0.6660420372523032,-0.013776173972381126
2024-08-09,0.668810161201602,0.004156079938615255
2024-08-11,0.6621220595895859,-0.01
2024-08-12,0.6559053630908621,-0.009389049056268061
2024-08-13,0.6508212568971763,-0.00775128010804433
2024-08-14,0.6458072976825723,-0.007704049555032049
2024-08-16,0.6518791652674409,0.009401980446268013
2024-08-17,0.645569551177464,-0.00967911604812278
2024-08-18,0.6391138556656893,-0.01
2024-08-19,0.6368537076494032,-0.003536377745921364
2024-08-20,0.6366625057498241,-0.00030022891801125256
2024-08-21,0.6336279363706905,-0.004766370489431615
2024-08-22,0.6301621940244119,-0.005469680465999925
2024-08-23,0.622860254950167,-0.011587396298106234
2024-08-24,0.6166616990310487,-0.009951760238119675
2024-08-25,0.6106321179738563,-0.009777777777777776
2024-08-26,0.6064808347522156,-0.006798337492326964
2024-08-27,0.600878793548533,-0.00923696328503337
2024-08-28,0.5980971270485044,-0.004629330457148183
2024-08-29,0.598727533945332,0.0010540209412783592
2024-08-30,0.5966889970136593,-0.003404782336031198
2024-09-01,0.5907221070435227,-0.01
2024-09-02,0.5854509234346612,-0.00892328820270994
2024-09-03,0.5810582617239098,-0.007503040024227751
2024-09-04,0.5816764007766139,0.0010638159603308227
2024-09-05,0.5767567088183937,-0.008457781597554411
2024-09-06,0.5666817411570897,-0.017468314641618493
2024-09-07,0.5610180718899657,-0.009994444598761145
2024-09-08,0.5576626271397603,-0.005980992268041238
2024-09-09,0.5521683039538843,-0.009852414198986723
2024-09-10,0.5516098824765506,-0.0010113247597426387
2024-09-11,0.5411959408494166,-0.018879178850782836
2024-09-12,0.5504079977863504,0.017021666722916152
2024-09-13,0.5480778300343129,-0.004233528148953376
2024-09-14,0.5435166193954785,-0.008322195113326969
2024-09-15,0.53820359176768,-0.009775280898876405
2024-09-16,0.5328215558500031,-0.01
2024-09-17,0.5279949100394373,-0.009058653422656448
2024-09-18,0.523769521169738,-0.008002707581752446
2024-09-19,0.5208913700356065,-0.005495071816519069
2024-09-20,0.5247263570373091,0.007362354652641694
2024-09-21,0.5203505905520148,-0.008339139870923527
2024-09-22,0.5181817857136116,-0.004167968438552922
2024-09-23,0.51661438069131,-0.0030248168992335726
2024-09-24,0.515709480736187,-0.0017515965272048208
2024-09-25,0.5128402885907768,-0.0055635823124959
2024-09-26,0.5146537168496998,0.0035360487451289923
2024-09-27,0.5156983485709529,0.0020297759193258352
2024-09-28,0.5107782646588419,-0.009540623749804317
2024-09-30,0.5056704820122535,-0.01
2024-10-01,0.5006731395733534,-0.009882606591972416
2024-10-03,0.4828927210053295,-0.035513026688780175
2024-10-04,0.4776378001961962,-0.010882170263807486
2024-10-05,0.47286142219423427,-0.01
2024-10-06,0.46823788828833507,-0.009777777777777776
2024-10-07,0.46478755410409395,-0.007368763337059242
2024-10-08,0.4605523378719257,-0.00911215499376253
2024-10-09,0.45952685217530115,-0.00222664312456419
2024-10-10,0.45052582243623773,-0.019587603415239997
2024-10-11,0.4497456885166279,-0.001731607558899173
2024-10-12,0.4453808891061572,-0.009705038918476034
2024-10-14,0.44092708021509563,-0.01
2024-10-15,0.43588041622599033,-0.011445575052100258
2024-10-16,0.42993242297154793,-0.013645929096659733
2024-10-17,0.4278005732687118,-0.0049585692749142055
2024-10-18,0.42435420997424145,-0.008056004385729485
2024-10-19,0.4224849409853674,-0.004404973357015986
2024-10-21,0.4182600915755137,-0.01
2024-10-22,0.41109416004428384,-0.017132716401981038
2024-10-23,0.41140005879580466,0.0007441087255723924
2024-10-24,0.40483078116092314,-0.015968100865396642
2024-10-25,0.3964782633244963,-0.020632121432255037
2024-10-26,0.39251348069125136,-0.01
2024-10-28,0.3893330766548578,-0.008102661928432635
2024-10-29,0.37776007018228897,-0.029725207454768133
2024-10-30,0.3725050870177129,-0.01391090159963232
2024-10-31,0.3658011729200145,-0.017996839053582132
2024-11-01,0.3649049834358588,-0.0024499360595316095
2024-11-04,0.36043832525430075,-0.012240606142182678
2024-11-05,0.3604433250428578,1.3871412129950328e-05
2024-11-06,0.36343620107662195,0.008303319345442994
2024-11-07,0.356377524656745,-0.019422050965112306
2024-11-08,0.3508326693721913,-0.015558936523548573
2024-11-09,0.3473243426784694,-0.009999999999999998
2024-11-10,0.34688150414155433,-0.0012750000000000003
2024-11-11,0.3434126891001388,-0.009999999999999998
2024-11-12,0.32316900176307156,-0.05894857114951909
2024-11-13,0.3153951172003586,-0.02405516779239943
2024-11-14,0.3111839887698775,-0.013351913840206795
2024-11-15,0.3091025136449946,-0.0066888888888888874
2024-11-17,0.3060801779560213,-0.009777777777777776
2024-11-18,0.30301937617646113,-0.01
2024-11-19,0.3023204545037816,-0.0023065246899345226
2024-11-20,0.3023204545037816,0.0
2024-11-21,0.2817709804629494,-0.06797248990168844
2024-11-22,0.2898998597849397,0.02884924241891257
2024-11-23,0.2871941277602803,-0.00933333333333333
2024-11-25,0.28450884080924316,-0.00935007610350076
2024-11-26,0.27969725738284534,-0.01691189424100837
2024-11-27,0.27930523267319063,-0.0014016036958063704
2024-11-28,0.2728218090734953,-0.023212682188741753
2024-11-29,0.2732617161312904,0.0016124336221106806
2024-12-01,0.2705290989699775,-0.009999999999999998
2024-12-02,0.2678385752127831,-0.009945413515360846
2024-12-03,0.2647352959169689,-0.01158637919630805
2024-12-04,0.26250534024237526,-0.008423341008873535
2024-12-05,0.26194773952612554,-0.0021241499915196343
2024-12-06,0.26094183672072746,-0.003840089657646214
2024-12-07,0.25833241835352017,-0.01
2024-12-08,0.25833241835352017,0.0
2024-12-09,0.25576889993428414,-0.009923332253747277
2024-12-10,0.2535886954216714,-0.008524118894724445
2024-12-11,0.2516452650832998,-0.00766371046288176
2024-12-12,0.2493388015860485,-0.009165535049856201
2024-12-13,0.2512901207142988,0.007825974600976384
2024-12-16,0.24832062867975285,-0.011816986780479329
2024-12-17,0.24391111340159827,-0.01775734582180575
2024-12-18,0.2410079379665089,-0.011902595968676908
2024-12-19,0.23548637801083722,-0.022910282550274268
2024-12-20,0.22955741350516928,-0.02517752642743128
2024-12-21,0.227363864887231,-0.009555555555555553
2024-12-23,0.2250902262383587,-0.01
2024-12-24,0.22245764608791543,-0.011695666197676249
2024-12-26,0.21859345242822928,-0.017370469065194655
2024-12-27,0.21912293949581615,0.0024222457795743165
2024-12-29,0.21712256455136525,-0.009129007437804563
2024-12-30,0.2152193144947337,-0.008765786552697588
2024-12-31,0.21201407045883414,-0.014892920012427617
2025-01-01,0.21141427634567053,-0.00282902975196665
2025-01-02,0.22053440688087772,0.04313866921785091
2025-01-03,0.21910523392687617,-0.006480498776653612
2025-01-04,0.21714887280233294,-0.008928865319557467
2025-01-05,0.21514073775807935,-0.00924773413897281
2025-01-06,0.21226040408007252,-0.013388137030773382
2025-01-07,0.21177197699511843,-0.002301074885214251
2025-01-08,0.21128204232837747,-0.002313500934792048
2025-01-09,0.20844308009992646,-0.013436836359422638
2025-01-10,0.20781660437321414,-0.003005500237340435
2025-01-11,0.205738438329482,-0.01
2025-01-12,0.20372677359914929,-0.009777777777777776
2025-01-13,0.20234023737768123,-0.006805861581041773
2025-01-14,0.2014274207736904,-0.004511295508104944
2025-01-15,0.1983420749401469,-0.01531740724124142
2025-01-16,0.1989399016668249,0.0030141195551090984
2025-01-17,0.20226241386715782,0.016701084963323773
2025-01-20,0.19966806877056129,-0.01282662975781779
2025-01-21,0.19436255711622571,-0.026571658087363656
2025-01-22,0.18888645955622052,-0.028174652779087428
2025-01-23,0.18815474779009153,-0.0038738179954672497
2025-01-24,0.1853404155684844,-0.014957540294156267
2025-01-26,0.18348701141279955,-0.01
2025-01-27,0.18110642367761778,-0.012974148507035502
2025-01-28,0.17740900094537798,-0.02041574593080969
2025-01-29,0.17522841360477912,-0.012291300491964538
2025-01-30,0.17467894937350628,-0.0031357028233566977
2025-01-31,0.1777813703771152,0.017760703363146457
2025-02-01,0.1717561636378263,-0.033891103024507194
2025-02-03,0.17130525766959512,-0.0026252680467525125
2025-02-04,0.1725985903719806,0.007549871615032502
2025-02-05,0.17026741182644106,-0.013506359122142552
2025-02-06,0.16831517169746432,-0.011465729748489521
2025-02-07,0.1698827391725571,0.009313286849211629
2025-02-09,0.16874227402360487,-0.006713249118227443
2025-02-10,0.16752483246153807,-0.0072147988351543
2025-02-11,0.16417061843446532,-0.020022190010802403
2025-02-12,0.16334810932988914,-0.005010087142386627
2025-02-13,0.16031360057148958,-0.018576944482848134
2025-02-14,0.15706992218756988,-0.020233332495537222
2025-02-15,0.15572811509601214,-0.008542737354611848
2025-02-17,0.15449093899484545,-0.007944462054291994
2025-02-18,0.15301588674239316,-0.009547823723833348
2025-02-19,0.14911271105790738,-0.025508303533586
2025-02-20,0.15013091744426188,0.006828434538750259
2025-02-21,0.14816453026364382,-0.013097816319866985
2025-02-22,0.14668288496100737,-0.01
2025-02-23,0.1463278907553892,-0.0024201474201474204
2025-02-24,0.1448646118478353,-0.01
2025-02-25,0.14437692358949933,-0.0033665106482199114
2025-02-26,0.14365080674767378,-0.0050293137142200265
2025-02-27,0.13707627452545448,-0.04576745770573794
2025-02-28,0.13170255818482746,-0.03920238100451979
2025-03-02,0.13044091128065058,-0.009579517069109075
2025-03-03,0.12913650216784406,-0.01
2025-03-04,0.12763488964688616,-0.011628102788522235
2025-03-05,0.12846831622985316,0.006529770858679564
2025-03-06,0.12979164178836974,0.010300793202184555
2025-03-07,0.12851482688105606,-0.009837420112117787
2025-03-08,0.1276264504664522,-0.006912637523342405
2025-03-09,0.1263785473952247,-0.009777777777777776
2025-03-10,0.12511476192127244,-0.01
2025-03-11,0.12483591347698306,-0.0022287413571936447
2025-03-12,0.12368988963669929,-0.009180241553606099
2025-03-13,0.12167374104757894,-0.016300027391423434
2025-03-14,0.12066732135654734,-0.008271461716937356
2025-03-17,0.12011308902554639,-0.004593060695888871
2025-03-18,0.12072642191355436,0.005106295183845682
2025-03-19,0.12057993912455611,-0.0012133449055844502
2025-03-20,0.12181882685442166,0.010274409979472767
2025-03-21,0.1222611120500088,0.003630680142041459
2025-03-24,0.12535603542249465,0.025314045656806672
2025-03-25,0.12408867952407272,-0.010110050897433725
2025-03-26,0.1190003077778407,-0.04100593032134664
2025-03-27,0.11857341128783253,-0.003587356184028813
2025-03-28,0.1160467294951704,-0.02130900819348691
2025-03-31,0.11489465921393036,-0.009927641099855283
2025-04-01,0.11271580848227206,-0.01896389916263508
2025-04-02,0.11449453955668501,0.015780670860314303
2025-04-03,0.1138317796844762,-0.005788571881025713
2025-04-04,0.10975249612100785,-0.03583606945947339
2025-04-05,0.10892229478824567,-0.007564304795827501
2025-04-06,0.10786274661204155,-0.009727560168135994
2025-04-07,0.10677713268773871,-0.010064771743737955
2025-04-08,0.10842810287302129,0.015461832919888598
2025-04-09,0.1061972111232574,-0.02057484813117553
2025-04-10,0.10543564129322883,-0.007171279000393625
2025-04-11,0.10603399875753766,0.005675096741193358
2025-04-14,0.10553128940626715,-0.004741020400636133
2025-04-15,0.10546849445708457,-0.0005950363113713577
2025-04-16,0.10513308858255407,-0.003180152293412863
2025-04-17,0.10759377299380989,0.023405423016024135
2025-04-18,0.10759377299380989,0.0
2025-04-21,0.10722180465239184,-0.0034571549176869356
2025-04-22,0.1059834008780462,-0.011549924741152146
2025-04-23,0.10809911344567906,0.01996267859027646
2025-04-24,0.10718948660897779,-0.008414748351829645
2025-04-25,0.1051371457486266,-0.01914684849492764
2025-04-27,0.10408577429114034,-0.01
2025-04-28,0.10304491654822893,-0.01
2025-04-29,0.10182719738369995,-0.011817362809537917
2025-04-30,0.10119088621200553,-0.006248931405788474
2025-05-01,0.10040941051649654,-0.007722787345410925
2025-05-02,0.10113476402240354,0.007223959409539839
2025-05-04,0.1001234163821795,-0.01
2025-05-05,0.09920349888397915,-0.009187835687597335
2025-05-06,0.09790092890748485,-0.013130282612488312
2025-05-07,0.09756610632772326,-0.003420014329772069
2025-05-08,0.09636346320310847,-0.012326443781359197
2025-05-09,0.09594672208784648,-0.004324679722060397
2025-05-10,0.09510733851861261,-0.008748434036812181
2025-05-11,0.09419853506165698,-0.009555555555555553
2025-05-12,0.09403197397752455,-0.001768191872871623
2025-05-13,0.09224310723525672,-0.019024026260422836
2025-05-14,0.09317578924173563,0.010111129540554051
2025-05-15,0.09578681199604418,0.028022545079113895
2025-05-16,0.09465902015353313,-0.011773978264958056
2025-05-19,0.09399513708371468,-0.0070134158238872495
2025-05-20,0.09202577596806322,-0.020951734065747518
2025-05-21,0.09148982721033039,-0.0058238982730102265
2025-05-22,0.0891900701649788,-0.025136751434283035
2025-05-23,0.08921525324902248,0.0002823530018205185
2025-05-26,0.08909658768798429,-0.0013301039532665065
2025-05-27,0.08722400118121153,-0.02101748849608631
2025-05-28,0.08642779733892414,-0.009128265517575162
2025-05-29,0.08622829120820594,-0.002308356071320946
2025-05-30,0.08498300470979554,-0.014441739259375256
2025-05-31,0.08413317466269758,-0.01
2025-06-01,0.0832918429160706,-0.01
2025-06-02,0.0824880923178554,-0.009649811675137301
2025-06-03,0.08133379897815919,-0.01399345417334065
2025-06-04,0.08104975261256506,-0.0034923533532524326
2025-06-05,0.08068811018441022,-0.004461980653828291
2025-06-06,0.08131535174027939,0.007773655306037511
