Date,Portfolio Value,Returns
2024-08-19,1.0656117106309835,0.0008715160948750642
2024-08-20,1.0725183940157748,0.006481425941444964
2024-08-21,1.0785537861789798,0.005627308768670275
2024-08-22,1.0808177855761683,0.0020991066242595753
2024-08-23,1.0806882354380214,-0.0001198630702378501
2024-08-24,1.0806882354380214,0.0
2024-08-25,1.0806882354380214,0.0
2024-08-26,1.0806821833662466,-5.6002014053692844e-06
2024-08-27,1.0793315990587855,-0.00124975161823631
2024-08-28,1.0792785145722599,-4.91827410333721e-05
2024-08-29,1.0845217981483508,0.004858137640374491
2024-08-30,1.0906957805470534,0.005692815404212068
2024-09-01,1.0906957805470534,0.0
2024-09-02,1.0910001913505938,0.0002790978098290667
2024-09-03,1.0904105539423774,-0.0005404558247476773
2024-09-04,1.0886284411326128,-0.0016343502943192193
2024-09-05,1.087086748354472,-0.0014161790376678238
2024-09-06,1.0756272047522484,-0.010541517150834458
2024-09-07,1.0756272047522484,0.0
2024-09-08,1.0756272047522484,0.0
2024-09-09,1.0754451209980531,-0.00016928146981680137
2024-09-10,1.0793518734979608,0.0036326842008285796
2024-09-11,1.0725550227179976,-0.006297159385044624
2024-09-12,1.09271350923431,0.01879482738818213
2024-09-13,1.0920786403158695,-0.0005810021685239366
2024-09-14,1.0920786403158695,0.0
2024-09-15,1.0920786403158695,0.0
2024-09-16,1.0916731190130582,-0.0003713297631148656
2024-09-17,1.091999962538975,0.0002993968800954971
2024-09-18,1.0872459483514034,-0.004353492995107862
2024-09-19,1.0866636773555536,-0.00053554671482815
2024-09-20,1.0990042804926041,0.011356414495312946
2024-09-21,1.0990042804926041,0.0
2024-09-22,1.0990042804926041,0.0
2024-09-23,1.0995621791326555,0.0005076400974536323
2024-09-24,1.0987686722767602,-0.0007216571022124802
2024-09-25,1.0994892694329121,0.0006558224440988096
2024-09-26,1.1106014684136376,0.010106691615514246
2024-09-27,1.115739076863091,0.004625969436896101
2024-09-28,1.115739076863091,0.0
2024-09-30,1.115658656867434,-7.207777994389276e-05
2024-10-01,1.1144302703029272,-0.0011010415748091468
2024-10-03,1.091019766162917,-0.021006701597980265
2024-10-04,1.0805499412300585,-0.009596365948236341
2024-10-05,1.0805499412300585,0.0
2024-10-06,1.0805499412300585,0.0
2024-10-07,1.0801673061801724,-0.00035411139761894
2024-10-08,1.0853825923487974,0.004828220719869808
2024-10-09,1.0848790678371782,-0.00046391430558098543
2024-10-10,1.0835794006482864,-0.0011979834687777793
2024-10-11,1.0835116423946523,-6.25318768459714e-05
2024-10-12,1.0835116423946523,0.0
2024-10-14,1.0834952425419493,-1.513583431986799e-05
2024-10-15,1.0799424902407087,-0.003278973604817683
2024-10-16,1.0774594748383937,-0.002299210767937762
2024-10-17,1.0641339829369896,-0.012367510994696925
2024-10-18,1.0692360367022027,0.004794559563948562
2024-10-19,1.0692360367022027,0.0
2024-10-21,1.067344072342786,-0.001769454352896706
2024-10-22,1.0520229919130393,-0.014354396887329443
2024-10-23,1.0492755083643666,-0.0026116192990009056
2024-10-24,1.0470934696817273,-0.0020795669633426753
2024-10-25,1.0316434152365528,-0.014755181741197164
2024-10-26,1.0316434152365528,0.0
2024-10-28,1.0322774444663902,0.0006145817638860476
2024-10-29,1.034435609945068,0.0020906835562927253
2024-10-30,1.0327212288961158,-0.001657310549318025
2024-10-31,1.0306178803574657,-0.0020367050466255296
2024-11-01,1.0315164101296532,0.0008718360017930935
2024-11-04,1.0287770465391548,-0.0026556665154305226
2024-11-05,1.0369685708203575,0.007962390207634664
2024-11-06,1.047455493520763,0.01011305742092946
2024-11-07,1.0364047855473006,-0.010550050137517608
2024-11-08,1.033484730292247,-0.002817485306681398
2024-11-09,1.033484730292247,0.0
2024-11-10,1.033484730292247,0.0
2024-11-11,1.0334243109623014,-5.846175388441024e-05
2024-11-12,1.02095706866715,-0.012064011038739797
2024-11-13,1.0075395979272959,-0.013142051856666736
2024-11-14,1.0039482016430843,-0.0035645212273540845
2024-11-15,1.0039482016430843,0.0
2024-11-17,1.0039482016430843,0.0
2024-11-18,1.0031005901334389,-0.0008442781293478229
2024-11-19,1.0046984264859884,0.0015928974304929434
2024-11-20,1.0046984264859884,0.0
2024-11-21,0.9951367783718559,-0.009516933501702723
2024-11-22,1.0180917640785032,0.02306716644942429
2024-11-23,1.0180917640785032,0.0
2024-11-25,1.0190507230143322,0.0009419179779899281
2024-11-26,1.0148116674464789,-0.004159808213779873
2024-11-27,1.0173227868685708,0.0024744684187663034
2024-11-28,1.0039050098092475,-0.013189301598782349
2024-11-29,1.0129763964470853,0.009036100576449338
2024-12-01,1.0129763964470853,0.0
2024-12-02,1.012903548000938,-7.191524541207294e-05
2024-12-03,1.0115154430749114,-0.0013704216248094537
2024-12-04,1.0100969574087926,-0.0014023371326954191
2024-12-05,1.0162612599851457,0.006102684035566577
2024-12-06,1.0177634062967795,0.0014781103745464864
2024-12-07,1.0177634062967795,0.0
2024-12-08,1.0177634062967795,0.0
2024-12-09,1.0180919098434167,0.00032277005107941235
2024-12-10,1.0167710295819883,-0.0012974076786756053
2024-12-11,1.0193747026255522,0.002560727015043251
2024-12-12,1.0130950838717347,-0.006160265442769429
2024-12-13,1.0221279443946605,0.008916103401079562
2024-12-16,1.0184529130545525,-0.0035954709586620785
2024-12-17,1.00484232083041,-0.013363987720670819
2024-12-18,0.998662967312284,-0.0061495753015450875
2024-12-19,0.9932814130496139,-0.0053887592098799345
2024-12-20,0.9783922512633486,-0.014989872548356735
2024-12-21,0.9783922512633486,0.0
2024-12-23,0.9784106387855317,1.8793609781011442e-05
2024-12-24,0.977015608552696,-0.001425812616436122
2024-12-26,0.9782137455848965,0.0012263233276030333
2024-12-27,0.9795819411852049,0.0013986673224370332
2024-12-29,0.9795819411852049,0.0
2024-12-30,0.9795627952127371,-1.9545044332488933e-05
2024-12-31,0.9819403912823496,0.0024272012792157832
2025-01-01,0.9847817476446431,0.002893613897054372
2025-01-02,1.0056260852455103,0.021166454039914826
2025-01-03,1.0042083144199372,-0.0014098389514497379
2025-01-04,1.0042083144199372,0.0
2025-01-05,1.0042083144199372,0.0
2025-01-06,1.0029481121528436,-0.0012549211642621503
2025-01-07,1.0084391318564554,0.005474879145866591
2025-01-08,1.0091705800813535,0.0007253270939135667
2025-01-09,1.003488592061699,-0.005630354403709063
2025-01-10,0.9967097903532822,-0.006755235447659092
2025-01-11,0.9967097903532822,0.0
2025-01-12,0.9967097903532822,0.0
2025-01-13,0.9956923317698988,-0.0010208172862662492
2025-01-14,1.0023172362895774,0.006653565874010924
2025-01-15,1.0045921351282479,0.002269639547546619
2025-01-16,1.0085419329989287,0.003931742776561264
2025-01-17,1.0105573160453805,0.00199831358569194
2025-01-20,1.0191974510398993,0.008549871301046352
2025-01-21,1.0084246170092463,-0.010569918537042498
2025-01-22,1.0119072794644042,0.003453567471891628
2025-01-23,1.017417231516938,0.005445115540082102
2025-01-24,1.0124841933430813,-0.0048485891736882005
2025-01-26,1.0124841933430813,0.0
2025-01-27,1.0108677360160772,-0.001596525987893951
2025-01-28,1.0113546484881186,0.00048167772567387366
2025-01-29,1.0221208839462188,0.010645361124502397
2025-01-30,1.0273912833884176,0.005156336716114012
2025-01-31,1.0447310078785275,0.01687743002152221
2025-02-01,1.0429321186627447,-0.0017218683108063833
2025-02-03,1.0417236467092814,-0.001158725416389421
2025-02-04,1.0563965203999743,0.014085188271422456
2025-02-05,1.0543684223200729,-0.0019198265430990923
2025-02-06,1.0502830374335415,-0.0038747223456689923
2025-02-07,1.0506278110609883,0.0003282673480945412
2025-02-09,1.0506278110609883,0.0
2025-02-10,1.0502264057244055,-0.00038206235581883345
2025-02-11,1.0332701662274626,-0.016145318194744053
2025-02-12,1.0341649036049698,0.0008659278151558578
2025-02-13,1.0356976310877213,0.0014820919540090552
2025-02-14,1.02651506388662,-0.008866069522103165
2025-02-15,1.02651506388662,0.0
2025-02-17,1.0269833243072823,0.00045616517198427233
2025-02-18,1.0269614133043403,-2.1335305475117642e-05
2025-02-19,1.0270347474545234,7.140886622701746e-05
2025-02-20,1.0294206031306021,0.0023230525374062336
2025-02-21,1.0242053738702794,-0.00506617921232837
2025-02-22,1.0242053738702794,0.0
2025-02-23,1.0242053738702794,0.0
2025-02-24,1.0241773134253993,-2.7397283392608905e-05
2025-02-25,1.021605372630607,-0.002511226094425393
2025-02-26,1.021605372630607,0.0
2025-02-27,1.0193464321774048,-0.002211167358473711
2025-02-28,0.9937868213526158,-0.02507450854582548
2025-03-02,0.9937868213526158,0.0
2025-03-03,0.9945867443530496,0.0008049241379001293
2025-03-04,0.9920377928692282,-0.002562824709150325
2025-03-05,1.0083266053743194,0.016419548350047945
2025-03-06,1.0201682895035886,0.011743897330640476
2025-03-07,1.0195282869899525,-0.0006273499384572327
2025-03-08,1.0195282869899525,0.0
2025-03-09,1.0195282869899525,0.0
2025-03-10,1.0200932521053911,0.0005541436394145678
2025-03-11,1.0194100485521445,-0.0006697461745155698
2025-03-12,1.0173046608028813,-0.0020653001726374984
2025-03-13,1.0133310257438188,-0.0039060423216053554
2025-03-14,1.0133310257438188,0.0
2025-03-17,1.0187988852495413,0.0053959262736566135
2025-03-18,1.0321923661581762,0.013146344290860063
2025-03-19,1.03769343249491,0.0053294972110760975
2025-03-20,1.050054937042637,0.01191248220392647
2025-03-21,1.059826815290903,0.009306063810134673
2025-03-24,1.0719715852925848,0.011459202415394904
2025-03-25,1.0694977914160049,-0.002307704710199686
2025-03-26,1.0619124339053718,-0.00709244803637238
2025-03-27,1.0677786663084894,0.005524214818300573
2025-03-28,1.0644501791544632,-0.0031172070196283518
2025-03-31,1.0644501791544632,0.0
2025-04-01,1.0564371195993782,-0.007527885956531967
2025-04-02,1.0648100223670223,0.007925604479724424
2025-04-03,1.0653719016346597,0.0005276802958600039
2025-04-04,1.0443592791955596,-0.019723274479887486
2025-04-05,1.0443592791955596,0.0
2025-04-06,1.0443592791955596,0.0
2025-04-07,1.0435463987874571,-0.0007783532202908681
2025-04-08,1.0641092508116696,0.019704779823978426
2025-04-09,1.0607571292848965,-0.0031501666997220427
2025-04-10,1.0607571292848965,0.0
2025-04-11,1.0787024482804142,0.016917462536985645
2025-04-14,1.0787024482804142,0.0
2025-04-15,1.0985554018479395,0.018404476228985417
2025-04-16,1.1052594806925948,0.006102631540819846
2025-04-17,1.1180866542630883,0.011605576604016649
2025-04-18,1.1180866542630883,0.0
2025-04-21,1.1282199001099347,0.009063023700542308
2025-04-22,1.1268445315681344,-0.0012190607005480513
2025-04-23,1.1355346246666116,0.007711882921758359
2025-04-24,1.1358136598105357,0.0002457301942739004
2025-04-25,1.122807679137222,-0.011450804945842384
2025-04-27,1.122807679137222,0.0
2025-04-28,1.1229446448876113,0.00012198504956305369
2025-04-29,1.1193515659888726,-0.003199693693804739
2025-04-30,1.1177707848570375,-0.0014122293476568305
2025-05-01,1.1177707848570375,0.0
2025-05-02,1.1160821175618278,-0.001510745600159501
2025-05-04,1.1160821175618278,0.0
2025-05-05,1.1168970850336104,0.0007302038613098649
2025-05-06,1.1112619244387603,-0.00504537138681891
2025-05-07,1.11262214151999,0.0012240292331771833
2025-05-08,1.1043751238175212,-0.007412235829858888
2025-05-09,1.1000054535158217,-0.0039566902653464416
2025-05-10,1.1000054535158217,0.0
2025-05-11,1.1000054535158217,0.0
2025-05-12,1.1007976171113398,0.0007201451529045785
2025-05-13,1.0890109428516697,-0.010707394416968535
2025-05-14,1.093145128671404,0.0037962757370543078
2025-05-15,1.109699486919544,0.015143788152136881
2025-05-16,1.109236843196566,-0.00041690901764971023
2025-05-19,1.1072845631797084,-0.0017600208907879544
2025-05-20,1.0946994912124923,-0.011365707051019079
2025-05-21,1.1003942295574625,0.005202101938188274
2025-05-22,1.0915364768068663,-0.008049617594013047
2025-05-23,1.101617435406175,0.009235567306737313
2025-05-26,1.107617407587959,0.005446511637292492
2025-05-27,1.1008669179344124,-0.006094604154197092
2025-05-28,1.0962346045143714,-0.0042078777594051035
2025-05-29,1.099533649018903,0.0030094329178679963
2025-05-30,1.092726341827172,-0.006191085827891633
2025-05-31,1.092726341827172,0.0
2025-06-01,1.092726341827172,0.0
2025-06-02,1.093084013127919,0.00032732010482045963
2025-06-03,1.0846221935806977,-0.00774123438417802
2025-06-04,1.085926324405363,0.00120238257375135
2025-06-05,1.0887480270324639,0.0025984291601421536
2025-06-06,1.099492177650335,0.009868353697187218
