id,headline,intro,byline,date,timeToRead,premiumStory,section,keywords,url,thumbnailimage,listimage,smallimage,bigimage,imagecaption,image_621x414,image_222x148,sliderimages,slidervideos,interactives,body
11749194447516,Stock Market Strategy: InCred Equities lists 21 stocks to buy this June,"Despite a 4% gain in benchmark indices in 2025, Indian equity markets remain volatile due to global trade tensions. InCred Equities recommends 21 stocks with an ?Add? rating, highlighting a favorable monsoon and strong GVA growth as key positives for investors.",Pranati Deva,"Fri, 06 Jun 2025 13:04 PM IST IST",3,false,Markets,,https://www.livemint.com/market/stock-market-news/stock-market-strategy-incred-equities-lists-21-stocks-to-buy-this-june-11749194447516.html,https://www.livemint.com/lm-img/img/2025/06/06/90x90/2-0-86659716-BSE1-4C--0_1681741441789_1749195212810.jpg,https://www.livemint.com/lm-img/img/2025/06/06/90x90/2-0-86659716-BSE1-4C--0_1681741441789_1749195212810.jpg,https://www.livemint.com/lm-img/img/2025/06/06/90x90/2-0-86659716-BSE1-4C--0_1681741441789_1749195212810.jpg,https://www.livemint.com/lm-img/img/2025/06/06/600x338/2-0-86659716-BSE1-4C--0_1681741441789_1749195212810.jpg,Stock Market Strategy: InCred Equities lists 21 stocks to buy this June,https://www.livemint.com/lm-img/img/2025/06/06/600x338/2-0-86659716-BSE1-4C--0_1681741441789_1749195212810.jpg,https://www.livemint.com/lm-img/img/2025/06/06/600x338/2-0-86659716-BSE1-4C--0_1681741441789_1749195212810.jpg,[],[],[],
11748446059997,Primer: Can dissenters aid shareholder democracy?,"According to IiAS?s review, most shareholder resolutions of Nifty 500 companies pass because the promoters hold the majority 51% of shares. Their holdings are significant. Public shareholders make up about 27% of ownership.",Dipali BankaK Vaeshnavi,"Thu, 29 May 2025 09:02 AM IST IST",2,true,Industry,,https://www.livemint.com/industry/primer-dissenters-shareholders-nifty-500-cos-mutual-funds-insurance-firms-pension-funds-promoters-adani-ports-iias-11748446059997.html,https://www.livemint.com/lm-img/img/2025/05/28/90x90/3-0-86449917-iStock-1167137273-0_1679793048835_1748446319846.jpg,https://www.livemint.com/lm-img/img/2025/05/28/90x90/3-0-86449917-iStock-1167137273-0_1679793048835_1748446319846.jpg,https://www.livemint.com/lm-img/img/2025/05/28/90x90/3-0-86449917-iStock-1167137273-0_1679793048835_1748446319846.jpg,https://www.livemint.com/lm-img/img/2025/05/28/600x338/3-0-86449917-iStock-1167137273-0_1679793048835_1748446319846.jpg,"In Nifty 500 companies, even when a majority of public shareholders oppose a resolution, it?s not enough to stop it from being approved.",https://www.livemint.com/lm-img/img/2025/05/28/600x338/3-0-86449917-iStock-1167137273-0_1679793048835_1748446319846.jpg,https://www.livemint.com/lm-img/img/2025/05/28/600x338/3-0-86449917-iStock-1167137273-0_1679793048835_1748446319846.jpg,[],[],[],
11747121186971,"Shares to buy in short term: Mehta Equities? Riyank suggests Chalet Hotels, Adani Ports, Motilal Oswal stock to buy","Shares to buy: Riyank Arora recommends these three stocks in the short term - Chalet Hotels Ltd, Adani Ports and Special Economic Zone Ltd, and Motilal Oswal Financial Services Ltd.",Dhanya Nagasundaram,"Tue, 13 May 2025 13:46 PM IST IST",3,false,Markets,,https://www.livemint.com/market/stock-market-news/shares-to-buy-in-short-term-mehta-equities-riyank-suggests-chalet-hotels-adani-ports-motilal-oswal-stock-to-buy-11747121186971.html,https://www.livemint.com/lm-img/img/2025/05/13/90x90/riyank_1747123623856_1747123632216.jpeg,https://www.livemint.com/lm-img/img/2025/05/13/90x90/riyank_1747123623856_1747123632216.jpeg,https://www.livemint.com/lm-img/img/2025/05/13/90x90/riyank_1747123623856_1747123632216.jpeg,https://www.livemint.com/lm-img/img/2025/05/13/600x338/riyank_1747123623856_1747123632216.jpeg,"Shares to buy: Riyank Arora recommends these three stocks in the short term - Chalet Hotels Ltd, Adani Ports and Special Economic Zone Ltd, and Motilal Oswal Financial Services Ltd.",https://www.livemint.com/lm-img/img/2025/05/13/600x338/riyank_1747123623856_1747123632216.jpeg,https://www.livemint.com/lm-img/img/2025/05/13/600x338/riyank_1747123623856_1747123632216.jpeg,[],[],[],
11746154832068,Vizhinjam Seaport: 10 key things about the Adani project that PM Modi commissioned in Kerala today,Vizhinjam International Seaport: The deep-water port has been developed by Adani Ports and Special Economic Zone Ltd (APSEZ) ? India's largest port developer and part of the Adani Group ? under a public-private partnership.,,"Fri, 02 May 2025 17:03 PM IST IST",3,false,News,,https://www.livemint.com/news/india/10-things-to-know-about-the-vizhinjam-international-seaport-that-pm-modi-will-commission-in-kerala-toda-11746154832068.html,https://www.livemint.com/lm-img/img/2025/05/02/90x90/port_1746162026910_1746162035178.jpeg,https://www.livemint.com/lm-img/img/2025/05/02/90x90/port_1746162026910_1746162035178.jpeg,https://www.livemint.com/lm-img/img/2025/05/02/90x90/port_1746162026910_1746162035178.jpeg,https://www.livemint.com/lm-img/img/2025/05/02/600x338/port_1746162026910_1746162035178.jpeg,Vizhinjam International Seaport: 10 things to know about Vizhinjam International Seaport that PM Modi will commission in Kerala today,https://www.livemint.com/lm-img/img/2025/05/02/600x338/port_1746162026910_1746162035178.jpeg,https://www.livemint.com/lm-img/img/2025/05/02/600x338/port_1746162026910_1746162035178.jpeg,"[{'imageurl': 'https://www.livemint.com/lm-img/img/2025/05/02/original/port_2_1746164077860.jpeg', 'count': '1', 'imagescaption': 'Vizhinjam International Seaport: Strategically located just 10 nautical miles from the busy international shipping route connecting Europe, the Persian Gulf and the Far East, Vizhinjam enjoys inherent locational advantages that position it for success as a global transshipment hub.'}, {'imageurl': 'https://www.livemint.com/lm-img/img/2025/05/02/original/port_3_1746162986107.jpeg', 'count': '2', 'imagescaption': 'Vizhinjam International Seaport: A major milestone came when Vizhinjam berthed the MSC Turkey, one of the largest cargo ships to ever reach India.'}]",[],[],
11746086323938,Adani Ports dividend: Adani group company announces  ?7 dividend. Check record date and other details,Adani Ports dividend: Adani group company Adani Ports and Special Economic Zone Ltd has announces Rs7 per share as dividend post Q4 Results. Check here for the record date and other details,Ujjval Jauhari,"Thu, 01 May 2025 14:17 PM IST IST",1,false,Markets,,https://www.livemint.com/market/stock-market-news/adani-ports-dividend-adani-group-company-announces-7-dividend-check-record-date-and-other-details-11746086323938.html,https://www.livemint.com/lm-img/img/2025/05/01/90x90/pic_new_1744906036612_1746086388990.jpg,https://www.livemint.com/lm-img/img/2025/05/01/90x90/pic_new_1744906036612_1746086388990.jpg,https://www.livemint.com/lm-img/img/2025/05/01/90x90/pic_new_1744906036612_1746086388990.jpg,https://www.livemint.com/lm-img/img/2025/05/01/600x338/pic_new_1744906036612_1746086388990.jpg,Adani Ports dividend: Adani group company announces dividend,https://www.livemint.com/lm-img/img/2025/05/01/600x338/pic_new_1744906036612_1746086388990.jpg,https://www.livemint.com/lm-img/img/2025/05/01/600x338/pic_new_1744906036612_1746086388990.jpg,[],[],[],
11746067740171,"Adani Ports, Home First Finance are among key companies to consider dividend today","Dividend Stocks: Adani Ports and Special Economic Zone, Home First Finance Company India, and Sportking India are among the key companies to consider dividends today. These companies' boards will meet today to also consider the financial results for the March 2025 quarter.",Ujjval Jauhari,"Thu, 01 May 2025 10:24 AM IST IST",1,false,Markets,,https://www.livemint.com/market/stock-market-news/adani-ports-home-first-finance-are-among-key-companies-to-consider-dividend-today-11746067740171.html,https://www.livemint.com/lm-img/img/2025/05/01/90x90/g8afb05c17da83511f6_1746067932350_1746067932613.jpg,https://www.livemint.com/lm-img/img/2025/05/01/90x90/g8afb05c17da83511f6_1746067932350_1746067932613.jpg,https://www.livemint.com/lm-img/img/2025/05/01/90x90/g8afb05c17da83511f6_1746067932350_1746067932613.jpg,https://www.livemint.com/lm-img/img/2025/05/01/600x338/g8afb05c17da83511f6_1746067932350_1746067932613.jpg,Dividend Stocks: Key companies to consider Dividend today,https://www.livemint.com/lm-img/img/2025/05/01/600x338/g8afb05c17da83511f6_1746067932350_1746067932613.jpg,https://www.livemint.com/lm-img/img/2025/05/01/600x338/g8afb05c17da83511f6_1746067932350_1746067932613.jpg,[],[],[],
11744909715259,"Stocks to buy: Rajesh Palviya of Axis Sec recommends SBI Life, Indian Bank, Adani Ports shares for next week","Stocks to buy next week: Rajesh Palviya has recommended to buy, hold, and accumulate SBI Life Insurance Company Ltd, Indian Bank, and Adani Ports and Special Economic Zone Ltd.",Dhanya Nagasundaram,"Fri, 18 Apr 2025 08:04 AM IST IST",3,false,Markets,,https://www.livemint.com/market/stock-market-news/stocks-to-buy-rajesh-palviya-of-axis-sec-recommends-sbi-life-indian-bank-adani-ports-shares-for-next-week-11744909715259.html,https://www.livemint.com/lm-img/img/2025/04/17/90x90/Rajesh_Palviya_1744912697123_1744912711827.jpg,https://www.livemint.com/lm-img/img/2025/04/17/90x90/Rajesh_Palviya_1744912697123_1744912711827.jpg,https://www.livemint.com/lm-img/img/2025/04/17/90x90/Rajesh_Palviya_1744912697123_1744912711827.jpg,https://www.livemint.com/lm-img/img/2025/04/17/600x338/Rajesh_Palviya_1744912697123_1744912711827.jpg,"Stocks to buy next week: Rajesh Palviya has recommended to buy, hold, and accumulate SBI Life Insurance Company Ltd, Indian Bank, and Adani Ports and Special Economic Zone Ltd.",https://www.livemint.com/lm-img/img/2025/04/17/600x338/Rajesh_Palviya_1744912697123_1744912711827.jpg,https://www.livemint.com/lm-img/img/2025/04/17/600x338/Rajesh_Palviya_1744912697123_1744912711827.jpg,[],[],[],
11744019322778,Adani Port share price rebounds from today's low after THIS capex update,"Adani Ports' shares rose sharply after the announcement of operations at Colombo West International Terminal, a major investment of $800 million. The terminal, developed under a public-private partnership, will enhance cargo handling and is expected to create thousands of jobs in Sri Lanka.",A Ksheerasagar,"Mon, 07 Apr 2025 15:39 PM IST IST",1,false,Markets,,https://www.livemint.com/market/stock-market-news/adani-port-share-price-rebounds-from-todays-low-after-this-capex-update-11744019322778.html,https://www.livemint.com/lm-img/img/2025/04/07/90x90/ADANI_PORTS_1691042991904_1744019348899.jpg,https://www.livemint.com/lm-img/img/2025/04/07/90x90/ADANI_PORTS_1691042991904_1744019348899.jpg,https://www.livemint.com/lm-img/img/2025/04/07/90x90/ADANI_PORTS_1691042991904_1744019348899.jpg,https://www.livemint.com/lm-img/img/2025/04/07/600x338/ADANI_PORTS_1691042991904_1744019348899.jpg,Adani Port share price rebounds from today's low after THIS Capex update,https://www.livemint.com/lm-img/img/2025/04/07/600x338/ADANI_PORTS_1691042991904_1744019348899.jpg,https://www.livemint.com/lm-img/img/2025/04/07/600x338/ADANI_PORTS_1691042991904_1744019348899.jpg,[],[],[],
11743567498882,Adani Ports share price edges higher after this business update; Do you own?,Adani Ports and Special Economic Zone share price surged nearly a per cent on Wednesday's trading session.,Vaamanaa Sethi,"Wed, 02 Apr 2025 11:28 AM IST IST",1,false,Markets,,https://www.livemint.com/market/stock-market-news/adani-ports-share-price-edges-higher-after-this-business-update-do-you-own-11743567498882.html,https://www.livemint.com/lm-img/img/2025/04/02/90x90/Adani-Ports-has-entered-into-Share-Purchase-Agreem_1683191610120_1743567847097.jpg,https://www.livemint.com/lm-img/img/2025/04/02/90x90/Adani-Ports-has-entered-into-Share-Purchase-Agreem_1683191610120_1743567847097.jpg,https://www.livemint.com/lm-img/img/2025/04/02/90x90/Adani-Ports-has-entered-into-Share-Purchase-Agreem_1683191610120_1743567847097.jpg,https://www.livemint.com/lm-img/img/2025/04/02/600x338/Adani-Ports-has-entered-into-Share-Purchase-Agreem_1683191610120_1743567847097.jpg,"Adani Ports share price edges higher after this business update, on Wednesday, April 2.",https://www.livemint.com/lm-img/img/2025/04/02/600x338/Adani-Ports-has-entered-into-Share-Purchase-Agreem_1683191610120_1743567847097.jpg,https://www.livemint.com/lm-img/img/2025/04/02/600x338/Adani-Ports-has-entered-into-Share-Purchase-Agreem_1683191610120_1743567847097.jpg,[],[],[],
11742621248322,Buy or sell: Sumeet Bagadia recommends three stocks to buy on Monday ? 24 March 2025,Buy or sell: Sumeet Bagadia recommends three stocks to buy on Monday ? 24 March 2025. These include Adani Ports and Special Economic Zone Ltd. Larsen &amp; Toubro Ltd and Tata Motors,Ujjval Jauhari,"Mon, 24 Mar 2025 06:22 AM IST IST",3,false,Markets,,https://www.livemint.com/market/stock-market-news/buy-or-sell-sumeet-bagadia-recommends-three-stocks-to-buy-on-monday-24-march-2025-11742621248322.html,https://www.livemint.com/lm-img/img/2025/03/22/90x90/Shares_Stocks_to_buy_today_Stock_market_today_1731552741106_1742622693488.jfif,https://www.livemint.com/lm-img/img/2025/03/22/90x90/Shares_Stocks_to_buy_today_Stock_market_today_1731552741106_1742622693488.jfif,https://www.livemint.com/lm-img/img/2025/03/22/90x90/Shares_Stocks_to_buy_today_Stock_market_today_1731552741106_1742622693488.jfif,https://www.livemint.com/lm-img/img/2025/03/22/600x338/Shares_Stocks_to_buy_today_Stock_market_today_1731552741106_1742622693488.jfif,Buy or sell: Sumeet Bagadia stock picks,https://www.livemint.com/lm-img/img/2025/03/22/600x338/Shares_Stocks_to_buy_today_Stock_market_today_1731552741106_1742622693488.jfif,https://www.livemint.com/lm-img/img/2025/03/22/600x338/Shares_Stocks_to_buy_today_Stock_market_today_1731552741106_1742622693488.jfif,[],[],[],
