id,headline,intro,byline,date,timeToRead,premiumStory,section,keywords,url,thumbnailimage,listimage,smallimage,bigimage,imagecaption,image_621x414,image_222x148,sliderimages,slidervideos,interactives,body
11749019481493,Kotak UPI RuPay Virtual Credit Card: Who can apply and how to get it instantly,"Kotak Mahindra Bank?s UPI-linked RuPay Virtual Credit Card offers instant approval, lifetime free usage, UPI integration, and rewards, aligning with RBI?s push for seamless digital credit transactions.",Shivam Shukla,"Wed, 04 Jun 2025 12:48 PM IST IST",3,false,Money,,https://www.livemint.com/money/personal-finance/kotak-upi-rupay-credit-card-who-can-apply-and-how-to-get-it-instantly-virtual-credit-cards-11749019481493.html,https://www.livemint.com/lm-img/img/2025/06/04/90x90/2-0-590638964-kotak-0_1680242117232_1749019608108.jpg,https://www.livemint.com/lm-img/img/2025/06/04/90x90/2-0-590638964-kotak-0_1680242117232_1749019608108.jpg,https://www.livemint.com/lm-img/img/2025/06/04/90x90/2-0-590638964-kotak-0_1680242117232_1749019608108.jpg,https://www.livemint.com/lm-img/img/2025/06/04/600x338/2-0-590638964-kotak-0_1680242117232_1749019608108.jpg,"Kotak UPI RuPay Credit Card enables secure, reward-driven digital payments through UPI without the need for a physical card.",https://www.livemint.com/lm-img/img/2025/06/04/600x338/2-0-590638964-kotak-0_1680242117232_1749019608108.jpg,https://www.livemint.com/lm-img/img/2025/06/04/600x338/2-0-590638964-kotak-0_1680242117232_1749019608108.jpg,[],[],[],
11748942627493,These five private banks in India have the lowest NPAs. Should you invest?,"From an investment perspective, picking banks with low NPAs translates into a more stable and predictable earnings stream, a vital consideration when seeking reliable returns.",Equitymaster,"Thu, 05 Jun 2025 16:52 PM IST IST",7,true,Markets,,https://www.livemint.com/market/stock-market-news/private-banks-in-india-best-private-banks-private-banks-with-low-npas-retail-loans-advances-11748942627493.html,https://www.livemint.com/lm-img/img/2025/06/03/90x90/g27f1a621db81f18e7e5a96f8c83a04a4b016a35872983779b_1748944723424_1748944723565.jpg,https://www.livemint.com/lm-img/img/2025/06/03/90x90/g27f1a621db81f18e7e5a96f8c83a04a4b016a35872983779b_1748944723424_1748944723565.jpg,https://www.livemint.com/lm-img/img/2025/06/03/90x90/g27f1a621db81f18e7e5a96f8c83a04a4b016a35872983779b_1748944723424_1748944723565.jpg,https://www.livemint.com/lm-img/img/2025/06/03/600x338/g27f1a621db81f18e7e5a96f8c83a04a4b016a35872983779b_1748944723424_1748944723565.jpg,NPAs or non-performing assets are loans and advances given by a bank to its customers that are default or close to being in default. (Image: Pixabay),https://www.livemint.com/lm-img/img/2025/06/03/600x338/g27f1a621db81f18e7e5a96f8c83a04a4b016a35872983779b_1748944723424_1748944723565.jpg,https://www.livemint.com/lm-img/img/2025/06/03/600x338/g27f1a621db81f18e7e5a96f8c83a04a4b016a35872983779b_1748944723424_1748944723565.jpg,"[{'imageurl': 'https://www.livemint.com/lm-img/img/2025/06/03/original/RAJA_IMG1_1748943754911.jpg', 'count': '1', 'imagescaption': 'Source: Equitymaster'}, {'imageurl': 'https://www.livemint.com/lm-img/img/2025/06/03/original/RAJA_IMG1_1748943959351.jpg', 'count': '2', 'imagescaption': 'Source: Equitymaster'}, {'imageurl': 'https://www.livemint.com/lm-img/img/2025/06/03/original/RAJA_IMG1_1748944053518.jpg', 'count': '3', 'imagescaption': 'Source: Equitymaster'}, {'imageurl': 'https://www.livemint.com/lm-img/img/2025/06/03/original/RAJA_IMG1_1748944359239.jpg', 'count': '4', 'imagescaption': 'Source: Equitymaster'}, {'imageurl': 'https://www.livemint.com/lm-img/img/2025/06/03/original/RAJA_IMG1_1748944607570.jpg', 'count': '5', 'imagescaption': 'Source: Equitymaster'}]",[],[],
11748888485271,India's PSU banks outshine private peers in arresting bad loans,PSU banks not only saw a decline in fresh slippages in FY25 but also witnessed healthy recoveries and upgrades. Will the recovery continue going ahead?,Abirami Sekar,"Tue, 03 Jun 2025 11:42 AM IST IST",3,true,Industry,,https://www.livemint.com/industry/banking/indias-psu-banks-non-performing-assets-npas-bad-loans-stressed-assets-public-sector-lenders-microfinance-loans-kotak-11748888485271.html,https://www.livemint.com/lm-img/img/2025/06/03/90x90/ga70d8932d5b2aa06ce1780d229135c8184ea0e48ea443205d_1748924859627_1748924859763.jpg,https://www.livemint.com/lm-img/img/2025/06/03/90x90/ga70d8932d5b2aa06ce1780d229135c8184ea0e48ea443205d_1748924859627_1748924859763.jpg,https://www.livemint.com/lm-img/img/2025/06/03/90x90/ga70d8932d5b2aa06ce1780d229135c8184ea0e48ea443205d_1748924859627_1748924859763.jpg,https://www.livemint.com/lm-img/img/2025/06/03/600x338/ga70d8932d5b2aa06ce1780d229135c8184ea0e48ea443205d_1748924859627_1748924859763.jpg,"Bad loans of PSU banks decreased 16% year-on-year in FY25, (Image: Pixabay)",https://www.livemint.com/lm-img/img/2025/06/03/600x338/ga70d8932d5b2aa06ce1780d229135c8184ea0e48ea443205d_1748924859627_1748924859763.jpg,https://www.livemint.com/lm-img/img/2025/06/03/600x338/ga70d8932d5b2aa06ce1780d229135c8184ea0e48ea443205d_1748924859627_1748924859763.jpg,[],[],[],
11748703822983,Kotak Mahindra Bank elevates Paritosh Kashyap to exec director; Shanti Ekambaram to retire on Oct 31,"Kotak Mahindra Bank said that Shanti Ekambaram, Deputy Managing Director, will be retiring from her role effective October 31, 2025, upon completion of her current term.",Livemint,"Sat, 31 May 2025 21:00 PM IST IST",1,false,Companies,,https://www.livemint.com/industry/banking/kotak-mahindra-bank-elevates-paritosh-kashyap-to-exec-director-shanti-ekambaram-to-retire-on-oct-31-11748703822983.html,https://www.livemint.com/lm-img/img/2025/05/31/90x90/2-0-590638964-kotak-0_1680242117232_1748703879568.jpg,https://www.livemint.com/lm-img/img/2025/05/31/90x90/2-0-590638964-kotak-0_1680242117232_1748703879568.jpg,https://www.livemint.com/lm-img/img/2025/05/31/90x90/2-0-590638964-kotak-0_1680242117232_1748703879568.jpg,https://www.livemint.com/lm-img/img/2025/05/31/600x338/2-0-590638964-kotak-0_1680242117232_1748703879568.jpg,"Kotak Mahindra Bank,Saket,New Delhi. PIC:MADHU KAPPARATH",https://www.livemint.com/lm-img/img/2025/05/31/600x338/2-0-590638964-kotak-0_1680242117232_1748703879568.jpg,https://www.livemint.com/lm-img/img/2025/05/31/600x338/2-0-590638964-kotak-0_1680242117232_1748703879568.jpg,[],[],[],
11748603009703,Growth seen holding up as March quarter zips at 7.4%,"Both figures were lower than year-on-year (y-o-y) compared to FY24, when Q4 recorded 7.8%, and full-year FY24 recorded GDP growth of 9.2% (revised).",Rhik KunduGireesh Chandra Prasad,"Fri, 30 May 2025 21:48 PM IST IST",8,true,News,,https://www.livemint.com/news/imf-growth-holding-up-march-quarter-zips-at-7-4-rbi-gdp-inflation-cea-nageswaran-monetary-policy-trade-tension-11748603009703.html,https://www.livemint.com/lm-img/img/2025/05/30/90x90/gc6009399cddd7206569e56c40044f156313709fd16a54e406295143cf73c167ece8994f15d8876d9c1f99ed3f3ca9a2f32ed09ca60b3e97db0c0164c0daa6876_1280_1706798525023_1748621048229.jpg,https://www.livemint.com/lm-img/img/2025/05/30/90x90/gc6009399cddd7206569e56c40044f156313709fd16a54e406295143cf73c167ece8994f15d8876d9c1f99ed3f3ca9a2f32ed09ca60b3e97db0c0164c0daa6876_1280_1706798525023_1748621048229.jpg,https://www.livemint.com/lm-img/img/2025/05/30/90x90/gc6009399cddd7206569e56c40044f156313709fd16a54e406295143cf73c167ece8994f15d8876d9c1f99ed3f3ca9a2f32ed09ca60b3e97db0c0164c0daa6876_1280_1706798525023_1748621048229.jpg,https://www.livemint.com/lm-img/img/2025/05/30/600x338/gc6009399cddd7206569e56c40044f156313709fd16a54e406295143cf73c167ece8994f15d8876d9c1f99ed3f3ca9a2f32ed09ca60b3e97db0c0164c0daa6876_1280_1706798525023_1748621048229.jpg,"Chief economic advisor V. AnanthaNageswaran said India's steady, low-inflation growth condition is also leading to a record tightening of India's 10-year bond yield vis-a-vis the US 10-year treasury note yield. ",https://www.livemint.com/lm-img/img/2025/05/30/600x338/gc6009399cddd7206569e56c40044f156313709fd16a54e406295143cf73c167ece8994f15d8876d9c1f99ed3f3ca9a2f32ed09ca60b3e97db0c0164c0daa6876_1280_1706798525023_1748621048229.jpg,https://www.livemint.com/lm-img/img/2025/05/30/600x338/gc6009399cddd7206569e56c40044f156313709fd16a54e406295143cf73c167ece8994f15d8876d9c1f99ed3f3ca9a2f32ed09ca60b3e97db0c0164c0daa6876_1280_1706798525023_1748621048229.jpg,[],[],[],
11748408834338,How to get  ?3.5 lakh personal loan from Kotak Bank in just a few clicks,"Kotak Mahindra Bank offers personal loans up to  ?35 lakh and higher with easy eligibility, quick approval, and digital application at competitive interest rates.",Shivam Shukla,"Wed, 28 May 2025 12:13 PM IST IST",3,false,Money,,https://www.livemint.com/money/personal-finance/how-to-get-3-5-lakh-personal-loan-from-kotak-bank-in-just-a-few-clicks-11748408834338.html,https://www.livemint.com/lm-img/img/2025/05/28/90x90/2-0-590638964-kotak-0_1680242117232_1748408986125.jpg,https://www.livemint.com/lm-img/img/2025/05/28/90x90/2-0-590638964-kotak-0_1680242117232_1748408986125.jpg,https://www.livemint.com/lm-img/img/2025/05/28/90x90/2-0-590638964-kotak-0_1680242117232_1748408986125.jpg,https://www.livemint.com/lm-img/img/2025/05/28/600x338/2-0-590638964-kotak-0_1680242117232_1748408986125.jpg,Kotak Bank offers easy personal loan access online with fast approval and minimal documentation.,https://www.livemint.com/lm-img/img/2025/05/28/600x338/2-0-590638964-kotak-0_1680242117232_1748408986125.jpg,https://www.livemint.com/lm-img/img/2025/05/28/600x338/2-0-590638964-kotak-0_1680242117232_1748408986125.jpg,[],[],[],
11748335811112,"HDFC Bank, Axis to Kotak Bank: Why did ICICI Sec downgrade these top private lenders? Explained","Dalal Street darlings HDFC Bank, Axis Bank, and Kotak Mahindra Bank have just been downgraded by leading domestic brokerage ICICI Securities from 'Buy' to 'Add' amid weaker near-term performance expectations, especially around earnings growth.",Saloni Goel,"Tue, 27 May 2025 14:53 PM IST IST",3,false,Markets,,https://www.livemint.com/market/stock-market-news/hdfc-bank-axis-to-kotak-bank-why-did-icici-sec-downgrade-these-top-private-lenders-explained-11748335811112.html,https://www.livemint.com/lm-img/img/2025/05/27/90x90/Downgrade_1748337040036_1748337040264.jpg,https://www.livemint.com/lm-img/img/2025/05/27/90x90/Downgrade_1748337040036_1748337040264.jpg,https://www.livemint.com/lm-img/img/2025/05/27/90x90/Downgrade_1748337040036_1748337040264.jpg,https://www.livemint.com/lm-img/img/2025/05/27/600x338/Downgrade_1748337040036_1748337040264.jpg,"HDFC Bank, Axis to Kotak Bank: Why did ICICI Sec downgrade these top private lenders? Explained",https://www.livemint.com/lm-img/img/2025/05/27/600x338/Downgrade_1748337040036_1748337040264.jpg,https://www.livemint.com/lm-img/img/2025/05/27/600x338/Downgrade_1748337040036_1748337040264.jpg,[],[],[],
11747744943867,Why the bond market is unfazed by a 22-year-low yield gap,"Typically, when the yield gap shrinks, FPIs sell Indian bonds and invest in US bonds for risk-free returns. However, in recent years, India's sharply improving fiscal deficit and slowing inflation meant that Indian bond yields stayed stable while US yields spiked.",Shayan GhoshRam Sahgal,"Wed, 21 May 2025 10:22 AM IST IST",4,true,News,,https://www.livemint.com/news/macros-yield-gap-at-22-year-low-india-bank-of-baroda-kotak-fpis-risk-free-returns-trump-tariffs-inflation-rbi-11747744943867.html,https://www.livemint.com/lm-img/img/2025/05/20/90x90/2-0-617523407-steel2-0_1680243884704_1747758718521.jpg,https://www.livemint.com/lm-img/img/2025/05/20/90x90/2-0-617523407-steel2-0_1680243884704_1747758718521.jpg,https://www.livemint.com/lm-img/img/2025/05/20/90x90/2-0-617523407-steel2-0_1680243884704_1747758718521.jpg,https://www.livemint.com/lm-img/img/2025/05/20/600x338/2-0-617523407-steel2-0_1680243884704_1747758718521.jpg,Domestic macro stability is expected to shield India from any major outflows. ,https://www.livemint.com/lm-img/img/2025/05/20/600x338/2-0-617523407-steel2-0_1680243884704_1747758718521.jpg,https://www.livemint.com/lm-img/img/2025/05/20/600x338/2-0-617523407-steel2-0_1680243884704_1747758718521.jpg,[],[],[{'interactiveurl': 'http:https://datawrapper.dwcdn.net/hTtDZ/full.png'}],
11747382748674,Shares to buy: Tata Motors to Kotak Bank - Prashanth Tapse suggests 3 stocks to buy in the short term,"Shares to buy: Prashanth Tapse recommends buying these three stocks in the short term - Tata Motors, Titagarh Rail Systems, and Kotak Mahindra Bank.",Dhanya Nagasundaram,"Fri, 16 May 2025 13:58 PM IST IST",3,false,Markets,,https://www.livemint.com/market/stock-market-news/shares-to-buy-tata-motors-to-kotak-bank-prashanth-tapse-suggests-3-stocks-to-buy-in-the-short-term-11747382748674.html,https://www.livemint.com/lm-img/img/2025/05/16/90x90/Tapse_1732261183959_1747383478274.jpeg,https://www.livemint.com/lm-img/img/2025/05/16/90x90/Tapse_1732261183959_1747383478274.jpeg,https://www.livemint.com/lm-img/img/2025/05/16/90x90/Tapse_1732261183959_1747383478274.jpeg,https://www.livemint.com/lm-img/img/2025/05/16/600x338/Tapse_1732261183959_1747383478274.jpeg,"Shares to buy: Prashanth Tapse recommends buying these three stocks in the short term - Tata Motors, Titagarh Rail Systems, and Kotak Mahindra Bank.",https://www.livemint.com/lm-img/img/2025/05/16/600x338/Tapse_1732261183959_1747383478274.jpeg,https://www.livemint.com/lm-img/img/2025/05/16/600x338/Tapse_1732261183959_1747383478274.jpeg,[],[],[],
11747216633589,"In Q4, banks sailed through a tough quarter. But choppy waters await","Indian banks, such as ICICI and HDFC Bank, are showing remarkable resilience in a tough environment. Bank valuations, too, are near 10-year averages, offering a margin of safety. But there could be some ?unknown unknown? lurking in the shadows.",Abhishek Mukherjee,"Thu, 15 May 2025 10:24 AM IST IST",10,true,Industry,,https://www.livemint.com/industry/buffett-munger-hdfc-kotak-mahindra-icici-retail-msme-casa-rbi-axis-bank-sbi-inflation-gdp-setty-us-trump-tariffs-market-11747216633589.html,https://www.livemint.com/lm-img/img/2025/05/14/90x90/Banks_1680894227895_1747230301757.jpg,https://www.livemint.com/lm-img/img/2025/05/14/90x90/Banks_1680894227895_1747230301757.jpg,https://www.livemint.com/lm-img/img/2025/05/14/90x90/Banks_1680894227895_1747230301757.jpg,https://www.livemint.com/lm-img/img/2025/05/14/600x338/Banks_1680894227895_1747230301757.jpg,Macroeconomic headwinds and the resultant slowdown in credit growth have been weighing on the domestic banking sector for the past few quarters.,https://www.livemint.com/lm-img/img/2025/05/14/600x338/Banks_1680894227895_1747230301757.jpg,https://www.livemint.com/lm-img/img/2025/05/14/600x338/Banks_1680894227895_1747230301757.jpg,"[{'imageurl': 'https://www.livemint.com/lm-img/img/2025/05/14/600x338/2-0-155704805-Axisbank-branch2-4C-0_1681099719212_1747229524064.jpg', 'count': '1', 'imagescaption': 'Axis Bank reported flat earnings growth in the March quarter of FY25. '}, {'imageurl': 'https://www.livemint.com/lm-img/img/2025/05/14/600x338/3-0-130026064-362719289-0_1679833590583_1747229642820.jpg', 'count': '2', 'imagescaption': 'A file photo of C.S. Setty, the State Bank of India?s chairperson. '}]",[],"[{'interactiveurl': 'http:https://datawrapper.dwcdn.net/z1boW/full.png'}, {'interactiveurl': 'http:https://datawrapper.dwcdn.net/ko7Ji/full.png'}, {'interactiveurl': 'http:https://datawrapper.dwcdn.net/XhGAA/full.png'}, {'interactiveurl': 'http:https://datawrapper.dwcdn.net/9VnGL/full.png'}, {'interactiveurl': 'http:https://datawrapper.dwcdn.net/IhpP8/full.png'}]",
