id,headline,intro,byline,date,timeToRead,premiumStory,section,keywords,url,thumbnailimage,listimage,smallimage,bigimage,imagecaption,image_621x414,image_222x148,sliderimages,slidervideos,interactives,body
11749188533643,"For steel companies, Q4 was an inflexion point as prices, demand firm up","Firm steel prices and a decline in imports are expected to further improve the profitability of four integrated steel players JSW Steel, Tata Steel, Steel Authority of India and Jindal Steel moving ahead",,"Fri, 06 Jun 2025 13:10 PM IST IST",2,true,Markets,,https://www.livemint.com/market/mark-to-market/steel-companies-q4-earnings-tata-steel-share-price-jindal-steel-share-price-sail-share-price-jsw-steel-share-price-11749188533643.html,https://www.livemint.com/lm-img/img/2025/06/06/90x90/g34049c1d5071d674604abc532889168326153f29120abedd9_1749190365972_1749190366230.jpg,https://www.livemint.com/lm-img/img/2025/06/06/90x90/g34049c1d5071d674604abc532889168326153f29120abedd9_1749190365972_1749190366230.jpg,https://www.livemint.com/lm-img/img/2025/06/06/90x90/g34049c1d5071d674604abc532889168326153f29120abedd9_1749190365972_1749190366230.jpg,https://www.livemint.com/lm-img/img/2025/06/06/600x338/g34049c1d5071d674604abc532889168326153f29120abedd9_1749190365972_1749190366230.jpg,"The combined Ebitda of JSW Steel, Tata Steel, Steel Authority of India and Jindal Steel rose only marginally by 1% during the quarter. (Image: Pixabay)",https://www.livemint.com/lm-img/img/2025/06/06/600x338/g34049c1d5071d674604abc532889168326153f29120abedd9_1749190365972_1749190366230.jpg,https://www.livemint.com/lm-img/img/2025/06/06/600x338/g34049c1d5071d674604abc532889168326153f29120abedd9_1749190365972_1749190366230.jpg,[],[],[{'interactiveurl': 'http:https://datawrapper.dwcdn.net/3yZTn/full.png'}],
11749178337145,"Tata Steel, JSW Energy to HDFC AMC: 5 stocks to trade ex-dividend today","Dividend Stocks: Tata Steel, JSW Energy, HDFC AMC, Container Corporation of India and Bank of Baroda are among the five stocks that will trade ex-dividend today.&nbsp;",Ujjval Jauhari,"Fri, 06 Jun 2025 09:38 AM IST IST",1,false,Markets,,https://www.livemint.com/market/stock-market-news/tata-steel-jsw-energy-to-hdfc-amc-5-stocks-to-trade-ex-dividend-today-11749178337145.html,https://www.livemint.com/lm-img/img/2025/06/06/90x90/g8afb05c17da83511f631_1749179567807_1749179567946.jpg,https://www.livemint.com/lm-img/img/2025/06/06/90x90/g8afb05c17da83511f631_1749179567807_1749179567946.jpg,https://www.livemint.com/lm-img/img/2025/06/06/90x90/g8afb05c17da83511f631_1749179567807_1749179567946.jpg,https://www.livemint.com/lm-img/img/2025/06/06/600x338/g8afb05c17da83511f631_1749179567807_1749179567946.jpg,Dividend Stocks:  5 Stocks to trade Ex dividend today,https://www.livemint.com/lm-img/img/2025/06/06/600x338/g8afb05c17da83511f631_1749179567807_1749179567946.jpg,https://www.livemint.com/lm-img/img/2025/06/06/600x338/g8afb05c17da83511f631_1749179567807_1749179567946.jpg,[],[],[],
11748941572984,Parliamentary panel to recommend fresh set of changes to insolvency code,"A Supreme Court ruling exposing legal gaps in India?s bankruptcy process has prompted a legislative rethink. A parliamentary committee is now finalizing reform proposals to address delays, low recoveries, and jurisdictional grey zones under the IBC.",Gireesh Chandra Prasad,"Tue, 03 Jun 2025 17:49 PM IST IST",3,true,News,,https://www.livemint.com/news/india/insolvency-and-bankruptcy-code-ibc-insolvency-code-reform-bhushan-power-resolution-jsw-steel-supreme-court-ruling-bpsl-11748941572984.html,https://www.livemint.com/lm-img/img/2025/06/03/90x90/ibbi_1705251508654_1748952733780.JPG,https://www.livemint.com/lm-img/img/2025/06/03/90x90/ibbi_1705251508654_1748952733780.JPG,https://www.livemint.com/lm-img/img/2025/06/03/90x90/ibbi_1705251508654_1748952733780.JPG,https://www.livemint.com/lm-img/img/2025/06/03/600x338/ibbi_1705251508654_1748952733780.JPG,The ministry of corporate affairs is currently working on amendments to the Insolvency and Bankruptcy Code to remove ambiguity. (File Photo: Mint),https://www.livemint.com/lm-img/img/2025/06/03/600x338/ibbi_1705251508654_1748952733780.JPG,https://www.livemint.com/lm-img/img/2025/06/03/600x338/ibbi_1705251508654_1748952733780.JPG,[],[],[],
11748838266504,"JSW Steel, Vedanta, Tata Steel and other metal stocks drop up to 2% as Trump doubles tariffs to 50%","Indian metal stocks fell up to 2%, with major companies like Lloyds Metals &amp; Energy and Vedanta facing significant losses. Global trade tensions, particularly US tariffs on steel and aluminum, are affecting market sentiment and raising concerns over future metal demand.",A Ksheerasagar,"Mon, 02 Jun 2025 10:36 AM IST IST",3,false,Markets,,https://www.livemint.com/market/stock-market-news/jsw-steel-vedanta-tata-steel-and-other-metal-stocks-drop-up-to-2-as-trump-doubles-tariffs-on-imports-to-25-11748838266504.html,https://www.livemint.com/lm-img/img/2025/06/02/90x90/im-42395046_1742041121067_1748838383269.jpg,https://www.livemint.com/lm-img/img/2025/06/02/90x90/im-42395046_1742041121067_1748838383269.jpg,https://www.livemint.com/lm-img/img/2025/06/02/90x90/im-42395046_1742041121067_1748838383269.jpg,https://www.livemint.com/lm-img/img/2025/06/02/600x338/im-42395046_1742041121067_1748838383269.jpg,"JSW Steel, Vedanta, Tata Steel and other metal stocks drop up to 2% as trade tensions resurface",https://www.livemint.com/lm-img/img/2025/06/02/600x338/im-42395046_1742041121067_1748838383269.jpg,https://www.livemint.com/lm-img/img/2025/06/02/600x338/im-42395046_1742041121067_1748838383269.jpg,[],[],[],
11748395260807,"Q4 results today: IRCTC, Deepak Nitrate, SAIL, Cummins, Bata India, Nuvama Wealth, 3M, Natco Pharma, Finolex on May 28","Q4 results on May 28: IRCTC, Deepak Nitrate, SAIL, Cummins, Bata, Nuvama Wealth, 3M, Natco Pharma, and Finolex Cables are among 428 firms to release their earnings report today.",Jocelyn Fernandes,"Wed, 28 May 2025 07:19 AM IST IST",2,false,Markets,,https://www.livemint.com/market/stock-market-news/q4-results-today-may-28-irctc-deepak-nitrate-sail-cummins-bata-india-nuvama-wealth-3m-natco-pharma-finolex-jsw-earnings-11748395260807.html,https://www.livemint.com/lm-img/img/2025/05/28/90x90/Q4_results_May_28_markets_IRCTC_SAIL_Natco_Bata_1748396402969_1748396403321.JPG,https://www.livemint.com/lm-img/img/2025/05/28/90x90/Q4_results_May_28_markets_IRCTC_SAIL_Natco_Bata_1748396402969_1748396403321.JPG,https://www.livemint.com/lm-img/img/2025/05/28/90x90/Q4_results_May_28_markets_IRCTC_SAIL_Natco_Bata_1748396402969_1748396403321.JPG,https://www.livemint.com/lm-img/img/2025/05/28/600x338/Q4_results_May_28_markets_IRCTC_SAIL_Natco_Bata_1748396402969_1748396403321.JPG,"Q4 results today, on May 28: IRCTC, Deepak Nitrate, SAIL, Cummins, Bata, 3M, Nuvama Wealth, Natco Pharma, JSW Holdings, and Finolex Cables are among at least 428 companies scheduled to release their earnings report.           ",https://www.livemint.com/lm-img/img/2025/05/28/600x338/Q4_results_May_28_markets_IRCTC_SAIL_Natco_Bata_1748396402969_1748396403321.JPG,https://www.livemint.com/lm-img/img/2025/05/28/600x338/Q4_results_May_28_markets_IRCTC_SAIL_Natco_Bata_1748396402969_1748396403321.JPG,[],[],[],
11748324871279,NCLT puts Bhushan Power liquidation on hold till August after SC order,"The Supreme Court on 26 May granted interim relief to JSW Steel, which had sought a pause on the BPSL liquidation proceedings to file a review petition challenging the top court?s 2 May verdict.",Krishna Yadav,"Tue, 27 May 2025 12:10 PM IST IST",2,false,Companies,,https://www.livemint.com/companies/news/bhushan-power-and-steel-liquidation-supreme-court-nclt-jsw-steel-resolution-plan-ibc-11748324871279.html,https://www.livemint.com/lm-img/img/2025/05/27/90x90/g65f5e5030ddcf52e173baee1e1637aefc18c37b7e9977609e_1746168921212_1748327552436.jpg,https://www.livemint.com/lm-img/img/2025/05/27/90x90/g65f5e5030ddcf52e173baee1e1637aefc18c37b7e9977609e_1746168921212_1748327552436.jpg,https://www.livemint.com/lm-img/img/2025/05/27/90x90/g65f5e5030ddcf52e173baee1e1637aefc18c37b7e9977609e_1746168921212_1748327552436.jpg,https://www.livemint.com/lm-img/img/2025/05/27/600x338/g65f5e5030ddcf52e173baee1e1637aefc18c37b7e9977609e_1746168921212_1748327552436.jpg,"On 2 May, the Supreme Court quashed JSW Steel's  ?19,300 crore resolution plan for Bhushan Power and Steel. (Image: Pixabay)",https://www.livemint.com/lm-img/img/2025/05/27/600x338/g65f5e5030ddcf52e173baee1e1637aefc18c37b7e9977609e_1746168921212_1748327552436.jpg,https://www.livemint.com/lm-img/img/2025/05/27/600x338/g65f5e5030ddcf52e173baee1e1637aefc18c37b7e9977609e_1746168921212_1748327552436.jpg,[],[],[],
11748240442282,JSW Steel share price: Should you Buy or Sell the stock post Q4 Results?,"Stock Market Today: JSW Steel share price gained more than 2% in the intraday trades on Monday post Q4 results that were declared on Friday, but after the market hours: Should you Buy or Sell the stock post Q4 Results?&nbsp;",Ujjval Jauhari,"Mon, 26 May 2025 20:20 PM IST IST",2,false,Markets,,https://www.livemint.com/market/stock-market-news/jsw-steel-share-price-should-you-buy-or-sell-the-stock-post-q4-results-11748240442282.html,https://www.livemint.com/lm-img/img/2025/05/26/90x90/INDIA-BHUSHAN-STEEL-JSW-STEEL-0_1746535833268_1748249103092.JPG,https://www.livemint.com/lm-img/img/2025/05/26/90x90/INDIA-BHUSHAN-STEEL-JSW-STEEL-0_1746535833268_1748249103092.JPG,https://www.livemint.com/lm-img/img/2025/05/26/90x90/INDIA-BHUSHAN-STEEL-JSW-STEEL-0_1746535833268_1748249103092.JPG,https://www.livemint.com/lm-img/img/2025/05/26/600x338/INDIA-BHUSHAN-STEEL-JSW-STEEL-0_1746535833268_1748249103092.JPG,Stock Market Today: JSW Steel share price gains ,https://www.livemint.com/lm-img/img/2025/05/26/600x338/INDIA-BHUSHAN-STEEL-JSW-STEEL-0_1746535833268_1748249103092.JPG,https://www.livemint.com/lm-img/img/2025/05/26/600x338/INDIA-BHUSHAN-STEEL-JSW-STEEL-0_1746535833268_1748249103092.JPG,[],[],[],
11748245475558,"Supreme Court orders status quo on Bhushan Power liquidation, allows JSW Steel to file review","The Supreme Court has halted the liquidation proceedings of Bhushan Power and Steel Ltd, allowing JSW Steel to file a review petition against a previous ruling that invalidated its  ?19,300 crore resolution plan. The NCLT has been directed to keep the matter pending until the court decides.",Krishna YadavPriyanka Gawande,"Mon, 26 May 2025 20:11 PM IST IST",5,false,Companies,,https://www.livemint.com/companies/news/bhushan-power-and-steel-liquidation-supreme-court-status-quo-jsw-steel-review-petition-11748245475558.html,https://www.livemint.com/lm-img/img/2025/05/26/90x90/INDIA-BHUSHAN-STEEL-JSW-STEEL-0_1746535833268_1748246045809.JPG,https://www.livemint.com/lm-img/img/2025/05/26/90x90/INDIA-BHUSHAN-STEEL-JSW-STEEL-0_1746535833268_1748246045809.JPG,https://www.livemint.com/lm-img/img/2025/05/26/90x90/INDIA-BHUSHAN-STEEL-JSW-STEEL-0_1746535833268_1748246045809.JPG,https://www.livemint.com/lm-img/img/2025/05/26/600x338/INDIA-BHUSHAN-STEEL-JSW-STEEL-0_1746535833268_1748246045809.JPG,The Supreme Court's decision to allow JSW Steel to file a review petition is significant not just from a legal standpoint but also due to the financial and strategic importance of Bhushan Power and Steel to the company's domestic operations. (Reuters) ,https://www.livemint.com/lm-img/img/2025/05/26/600x338/INDIA-BHUSHAN-STEEL-JSW-STEEL-0_1746535833268_1748246045809.JPG,https://www.livemint.com/lm-img/img/2025/05/26/600x338/INDIA-BHUSHAN-STEEL-JSW-STEEL-0_1746535833268_1748246045809.JPG,[],[],[],
11748227503796,"Stocks to Watch: NTPC, Ashok Leyland, JSW Steel, Paras Defence, Glenmark Pharma and more",Here?s a quick look at stocks likely to be in focus in today's trade.,Pranati Deva,"Mon, 26 May 2025 08:25 AM IST IST",3,false,Markets,,https://www.livemint.com/market/stock-market-news/stocks-to-watch-ntpc-ashok-leyland-jsw-steel-paras-defence-glenmark-pharma-and-more-11748227503796.html,https://www.livemint.com/lm-img/img/2025/05/26/90x90/q4_result_earning_market_stock_May_21_ONGC_Indigo_1747801351000_1748227535173.jpeg,https://www.livemint.com/lm-img/img/2025/05/26/90x90/q4_result_earning_market_stock_May_21_ONGC_Indigo_1747801351000_1748227535173.jpeg,https://www.livemint.com/lm-img/img/2025/05/26/90x90/q4_result_earning_market_stock_May_21_ONGC_Indigo_1747801351000_1748227535173.jpeg,https://www.livemint.com/lm-img/img/2025/05/26/600x338/q4_result_earning_market_stock_May_21_ONGC_Indigo_1747801351000_1748227535173.jpeg,"Here?s a quick look at stocks likely to be in focus in today's trade.
",https://www.livemint.com/lm-img/img/2025/05/26/600x338/q4_result_earning_market_stock_May_21_ONGC_Indigo_1747801351000_1748227535173.jpeg,https://www.livemint.com/lm-img/img/2025/05/26/600x338/q4_result_earning_market_stock_May_21_ONGC_Indigo_1747801351000_1748227535173.jpeg,[],[],[],
11748171848308,"JSW Steel eyes a resurgence in overseas operations, lower costs in India in FY26","While relatively small in scale compared to its sprawling domestic steelmaking empire, the cash hemorrhage at the company's overseas units in the US and Italy had been eating into its consolidated margins.",Nehal Chaliawala,"Mon, 26 May 2025 05:50 AM IST IST",3,true,Companies,,https://www.livemint.com/companies/jsw-steel-india-fy26-overseas-operations-costs-jayant-acharya-import-tariffs-11748171848308.html,https://www.livemint.com/lm-img/img/2025/05/25/90x90/INDIA-STEEL--5_1748180776906_1748180793142.JPG,https://www.livemint.com/lm-img/img/2025/05/25/90x90/INDIA-STEEL--5_1748180776906_1748180793142.JPG,https://www.livemint.com/lm-img/img/2025/05/25/90x90/INDIA-STEEL--5_1748180776906_1748180793142.JPG,https://www.livemint.com/lm-img/img/2025/05/25/600x338/INDIA-STEEL--5_1748180776906_1748180793142.JPG,JSW Steel?s joint managing director Jayant Acharya. (Reuters),https://www.livemint.com/lm-img/img/2025/05/25/600x338/INDIA-STEEL--5_1748180776906_1748180793142.JPG,https://www.livemint.com/lm-img/img/2025/05/25/600x338/INDIA-STEEL--5_1748180776906_1748180793142.JPG,[],[],[{'interactiveurl': 'http:https://datawrapper.dwcdn.net/UIKTK/full.png'}],
